price,rooms,baths,square_feet,address
"$92,000",3 beds,3 beds,"1,680","9962 Evergreen Ave, Detroit, MI 48228"
"$159,999",2 beds,2 beds,"4,791","10826 Nottingham Rd, Detroit, MI 48224"
"$109,000",3 beds,3 beds,"1,468","4707 Chatsworth St, Detroit, MI 48224"
"$319,900",1 bed,1 bed,"4,356","55 W Canfield St #303, Detroit, MI 48201"
"$106,000",4 beds,4 beds,"1,380","4158/60 Bedford St, Detroit, MI 48224"
"$410,000",2 beds,2 beds,"4,791","66 Winder St #328, Detroit, MI 48201"
"$179,000",3 beds,3 beds,"1,025","11644 Klinger St, Hamtramck, MI 48212"
"$59,900",2 beds,2 beds,"4,356","16734 Rutherford St, Detroit, MI 48235"
"$109,999",3 beds,3 beds,"1,176","7682 Braile St, Detroit, MI 48228"
"$340,000",2 beds,2 beds,"1,320","434 W Alexandrine St #207, Detroit, MI 48201"
"$124,700",3 beds,3 beds,"1,100","18640 Saywer St, Detroit, MI 48228"
"$110,000",3 beds,3 beds,"3,484","15674 Maddelein St, Detroit, MI 48205"
"$210,000",3 beds,3 beds,"1,038","18411 Robson St, Detroit, MI 48235"
"$59,900",4 beds,4 beds,"4,791","14878 Manor St, Detroit, MI 48238"
"$69,999",3 beds,3 beds,"1,378","15971 Ellsworth St, Detroit, MI 48227"
"$220,000",4 beds,4 beds,"4,791","410 W Muir Ave, Hazel Park, MI 48030"
"$75,000",2 beds,2 beds,"1,549","11990 Duchess St, Detroit, MI 48224"
"$45,000",2 beds,2 beds,"3,920","18877 Fleming, Detroit, MI 48234"
"$78,000",4 beds,4 beds,"1,120","19651 Cliff St, Detroit, MI 48234"
"$290,000",2 beds,2 beds,"6,098","3320 Spinnaker Ln Unit 7F, Detroit, MI 48207"
"$74,999",4 beds,4 beds,"1,200","18040 St Louis Ave, Detroit, MI 48234"
"$365,000",4 beds,4 beds,"6,534","4761 W Outer Dr, Detroit, MI 48235"
"$125,000",3 beds,3 beds,724,"19940 Salem St, Detroit, MI 48219"
"$140,000",2 beds,2 beds,"4,356","16205 Lenore, Detroit, MI 48219"
"$155,000",4 beds,4 beds,870,"5733 Lakewood St, Detroit, MI 48213"
"$69,900",3 beds,3 beds,"3,484","10802 Beaconsfield St, Detroit, MI 48224"
"$20,000",3 beds,3 beds,600,"137 North St, Detroit, MI 48203"
"$129,000",3 beds,3 beds,"4,356","19953 Wyoming St. St, Detroit, MI 48221"
"$85,000",3 beds,3 beds,"1,090","14514 Chandler Park Dr, Detroit, MI 48224"
"$65,000",3 beds,3 beds,"2,000","5251 Nottingham Rd, Detroit, MI 48224"
"$135,000",3 beds,3 beds,"5,227","15480 Biltmore St, Detroit, MI 48227"
"$140,000",3 beds,3 beds,"3,300","1026 E Stafford Pl, Detroit, MI 48207"
"$205,000",3 beds,3 beds,"8,712","8138 Hazelton St, Dearborn Heights, MI 48127"
"$92,000",4 beds,4 beds,972,"14823 Lesure St, Detroit, MI 48227"
"$139,000",3 beds,3 beds,"6,098","11624 E Somerset Ave S, Detroit, MI 48224"
"$35,000",3 beds,3 beds,690,"20164 Russell St, Detroit, MI 48203"
"$425,000",4 beds,4 beds,"5,227","459 E Ferry St, Detroit, MI 48202"
"$1,100",4 beds,4 beds,"2,000","13978 Coyle St, Detroit, MI 48227"
"$185,000",6 beds,6 beds,"4,356","3415 E Canfield St, Detroit, MI 48207"
"$189,900",1 bed,1 bed,"1,033","6533 E Jefferson Ave Unit 414 W, Detroit, MI 48207"
"$134,900",4 beds,4 beds,"4,791","20049 Mendota St, Detroit, MI 48221"
"$179,000",3 beds,3 beds,"1,566","9921 Bramell, Detroit, MI 48239"
"$299,900",4 beds,4 beds,"3,484","2996 Seyburn St, Detroit, MI 48214"
"$79,000",2 beds,2 beds,"1,049","15637 E 7 Mile Rd, Detroit, MI 48205"
"$125,000",6 beds,6 beds,"6,098","1993 Tuxedo St, Detroit, MI 48206"
"$130,000",3 beds,3 beds,"1,405","7908 Kendal St, Dearborn, MI 48126"
"$185,000",2 beds,2 beds,"6,534","1008 Trevor Pl, Detroit, MI 48207"
"$65,000",3 beds,3 beds,"3,536","19403 Moenart St, Detroit, MI 48234"
"$575,000",7 beds,7 beds,"4,792","310 Hendrie St, Detroit, MI 48202"
"$98,000",6 beds,6 beds,"2,600","3763 Clements St, Detroit, MI 48238"
"$105,000",5 beds,5 beds,"4,356","14855 Prevost St, Detroit, MI 48227"
"$149,900",3 beds,3 beds,"2,241","5220 Haverhill St, Detroit, MI 48224"
"$164,900",4 beds,4 beds,"5,227","10212 Outer Dr E, Detroit, MI 48224"
"$85,000",6 beds,6 beds,"1,448","2330 W Buena Vista St, Detroit, MI 48238"
"$149,900",3 beds,3 beds,"4,791","Undisclosed address, Detroit, MI 48238"
"$100,000",6 beds,6 beds,"1,546","1954 Virginia Park St, Detroit, MI 48206"
"$90,000",2 beds,2 beds,"5,227","18968 Woodbine St, Detroit, MI 48219"
"$74,900",3 beds,3 beds,"2,300","16770 Vaughan St, Detroit, MI 48219"
"$349,900",1 bed,1 bed,"4,356","66 Winder St #448, Detroit, MI 48201"
"$75,000",2 beds,2 beds,"1,250","13536 Griggs St, Detroit, MI 48238"
"$149,900",3 beds,3 beds,"4,356","Undisclosed address, Detroit, MI 48238"
"$150,000",3 beds,3 beds,"2,816","5581 Eastlawn St, Detroit, MI 48213"
"$22,000",3 beds,3 beds,"4,791","15309 Fairmount Dr, Detroit, MI 48205"
"$60,000",2 beds,2 beds,553,"13567 Rutherford St, Detroit, MI 48227"
"$93,000",3 beds,3 beds,"4,356","14550 Hubbell St, Detroit, MI 48227"
"$64,999",6 beds,6 beds,979,"3220 Gladstone St, Detroit, MI 48206"
"$9,900",4 beds,4 beds,"7,840","2447 Clements St, Detroit, MI 48238"
"$37,500",6 beds,6 beds,949,"3351 Fullerton St, Detroit, MI 48238"
"$115,000",2 beds,2 beds,924,"8300 E Jefferson Ave #108, Detroit, MI 48214"
"$159,900",3 beds,3 beds,"3,920","16561 Monica St, Detroit, MI 48221"
"$45,900",3 beds,3 beds,"1,250","19146 Lindsay St, Detroit, MI 48235"
"$239,000",4 beds,4 beds,"4,356","2558 Fullerton St, Detroit, MI 48238"
"$125,000",3 beds,3 beds,"1,028","18468 Monte Vista St, Detroit, MI 48221"
"$374,900",0 beds,0 beds,"5,227","625 Horton St, Detroit, MI 48202"
"$35,000",3 beds,3 beds,"1,119","11831 Greiner St, Detroit, MI 48205"
"$72,500",4 beds,4 beds,"6,534","17126 Roselawn St, Detroit, MI 48221"
"$49,900",4 beds,4 beds,750,"16582 Santa Rosa Dr, Detroit, MI 48221"
"$160,000",3 beds,3 beds,"5,227","8328 Roselawn St, Detroit, MI 48204"
"$70,000",2 beds,2 beds,"1,301","18417 Albion St, Detroit, MI 48234"
"$605,000",4 beds,4 beds,"4,356","4329 Aretha Ave #2, Detroit, MI 48201"
"$70,000",3 beds,3 beds,"2,496","11295 Courville St, Detroit, MI 48224"
"$135,000",3 beds,3 beds,"3,049","13990 Piedmont St, Detroit, MI 48223"
"$670,000",3 beds,3 beds,"2,112","4312 Lincoln St, Detroit, MI 48208"
"$100,000",2 beds,2 beds,"4,356","9344 Whitcomb St, Detroit, MI 48228"
"$250,000",4 beds,4 beds,"2,700","15824 Plainview Ave, Detroit, MI 48223"
"$139,000",3 beds,3 beds,"4,356","20000 Stoepel St, Detroit, MI 48221"
"$210,000",3 beds,3 beds,987,"5767 Bishop St, Detroit, MI 48224"
"$59,900",2 beds,2 beds,"1,119","6914 Auburn St, Detroit, MI 48228"
"$70,000",3 beds,3 beds,"3,920","11385 Stockwell St, Detroit, MI 48224"
"$170,000",4 beds,4 beds,"1,911","5656 Plumer St, Detroit, MI 48209"
"$119,900",2 beds,2 beds,"3,049","7764 Hazelton St, Dearborn Heights, MI 48127"
"$250,000",4 beds,4 beds,850,"17371 Pennington Dr, Detroit, MI 48221"
"$207,500",3 beds,3 beds,"3,484","8006 3rd St #25, Detroit, MI 48202"
"$349,000",5 beds,5 beds,"1,800","81 Melbourne St, Detroit, MI 48202"
"$375,000",3 beds,3 beds,"4,356","14560 Glastonbury Ave, Detroit, MI 48223"
"$85,000",2 beds,2 beds,"1,900","18524 Kenosha St, Harper Woods, MI 48225"
"$135,000",3 beds,3 beds,"2,788","7716 Warwick St, Detroit, MI 48228"
"$135,000",3 beds,3 beds,"8,712","9203 Ohio St, Detroit, MI 48204"
"$190,000",3 beds,3 beds,"2,181","5159 Trowbridge St, Hamtramck, MI 48212"
"$99,900",3 beds,3 beds,0.26,"18126 Heyden St, Detroit, MI 48219"
"$45,000",2 beds,2 beds,672,"12791 Coleen Ave, Warren, MI 48089"
"$104,900",3 beds,3 beds,"4,356","2466 S Deacon St, Detroit, MI 48217"
"$60,000",3 beds,3 beds,"1,170","16601 Fenton St, Detroit, MI 48219"
"$40,000",2 beds,2 beds,"5,227","18650 Greenfield Rd, Detroit, MI 48235"
"$80,000",3 beds,3 beds,"1,692","18484 Lauder St, Detroit, MI 48235"
"$119,900",1 bed,1 bed,"6,969","1300 E Lafayette St #2402, Detroit, MI 48207"
"$75,000",3 beds,3 beds,"1,800","11557 Rossiter St, Detroit, MI 48224"
"$90,000",3 beds,3 beds,"3,049","15369 Prevost St, Detroit, MI 48227"
"$124,900",3 beds,3 beds,"1,046","11334 Mckinney St, Detroit, MI 48224"
"$160,000",6 beds,6 beds,0.66,"4268 Cortland St, Detroit, MI 48204"
"$145,000",3 beds,3 beds,576,"13630 Pembroke Ave, Detroit, MI 48235"
"$489,000",3 beds,3 beds,"3,920","283 E Ferry St #4, Detroit, MI 48202"
"$273,800",3 beds,3 beds,913,"1802 Estates Dr, Detroit, MI 48206"
"$177,900",3 beds,3 beds,"4,356","18665 Appoline St, Detroit, MI 48235"
"$139,900",3 beds,3 beds,858,"7637 Beaverland, Detroit, MI 48239"
"$130,000",3 beds,3 beds,"8,276","15867 Mansfield St, Detroit, MI 48227"
"$179,000",3 beds,3 beds,933,"7739 Gartner St, Detroit, MI 48209"
"$89,900",3 beds,3 beds,"3,049","8000 Normile St, Detroit, MI 48204"
"$70,000",3 beds,3 beds,"1,746","12044 Bramell, Detroit, MI 48239"
"$94,900",3 beds,3 beds,"5,662","15819 Linnhurst St, Detroit, MI 48205"
"$229,900",1 bed,1 bed,773,"1001 W Jefferson Ave Unit 4D, Detroit, MI 48226"
"$117,000",— beds,— beds,"1,250","13977 MONTROSE St, Detroit, MI 48227 1742"
"$117,000",4 beds,4 beds,"5,662","13977 Montrose St, Detroit, MI 48227"
"$60,000",3 beds,3 beds,"1,117","10428 Duprey St, Detroit, MI 48224"
"$38,000",3 beds,3 beds,"6,534","16312 Rossini Dr, Detroit, MI 48205"
"$55,000",2 beds,2 beds,"1,431","19720 Greydale Ave, Detroit, MI 48219"
"$119,900",3 beds,3 beds,"5,227","9340 Penrod St, Detroit, MI 48228"
"$80,000",3 beds,3 beds,"1,924","15265 E State Fair St, Detroit, MI 48205"
"$33,900",3 beds,3 beds,"3,920","12245 Washburn St, Detroit, MI 48204"
"$75,000",3 beds,3 beds,"1,088","11306 Courville St, Detroit, MI 48224"
"$129,900",3 beds,3 beds,"5,227","17405 Brady St, Redford, MI 48240"
"$99,900",3 beds,3 beds,"1,100","19645 Kingsville St, Harper Woods, MI 48225"
"$105,000",3 beds,3 beds,"5,227","15890 Biltmore St, Detroit, MI 48227"
"$318,777",3 beds,3 beds,"1,100","18490 Ohio St, Detroit, MI 48221"
"$219,900",3 beds,3 beds,"4,356","20800 Ridgedale St, Oak Park, MI 48237"
"$425,000",2 beds,2 beds,"1,248","250 E Harbortown Dr E #1409, Detroit, MI 48207"
"$115,000",3 beds,3 beds,"4,791","11100 Worden St, Detroit, MI 48224"
"$74,900",3 beds,3 beds,"2,100","11209 Lakepointe St, Detroit, MI 48224"
"$175,000",3 beds,3 beds,"4,356","16518 Mendota St, Detroit, MI 48221"
"$150,000",3 beds,3 beds,"1,216","17531 Appoline St, Detroit, MI 48235"
"$169,900",4 beds,4 beds,0.25,"1746 Longfellow St, Detroit, MI 48206"
"$95,000",4 beds,4 beds,"1,215","2943 Bewick St, Detroit, MI 48214"
"$69,900",2 beds,2 beds,"1,039","19791 Gilchrist St, Detroit, MI 48235"
"$41,400",3 beds,3 beds,"5,227","15904 Evergreen, Detroit, MI 48223"
"$84,900",3 beds,3 beds,"1,045","19336 Cliff St, Detroit, MI 48234"
"$74,900",3 beds,3 beds,"6,098","15011 Fairmount Dr, Detroit, MI 48205"
"$249,999",3 beds,3 beds,"1,250","10310 W Outer Dr, Detroit, MI 48223"
"$119,900",3 beds,3 beds,"4,356","5948 Oldtown St, Detroit, MI 48224"
"$129,900",3 beds,3 beds,"1,421","20280 Asbury Park, Detroit, MI 48235"
"$135,000",3 beds,3 beds,"5,227","15367 Vaughan St, Detroit, MI 48223"
"$76,400",3 beds,3 beds,"1,920","19170 Prairie St, Detroit, MI 48221"
"$105,000",8 beds,8 beds,"5,227","3548 Saint Clair St, Detroit, MI 48214"
"$75,000",3 beds,3 beds,"1,488","19333 Conley St, Detroit, MI 48234"
"$177,500",3 beds,3 beds,"3,485","123 E SAVANNAH St, Highland Park, MI 48203 2015"
"$90,000",4 beds,4 beds,700,"19241 Saint Aubin St, Detroit, MI 48234"
"$99,000",3 beds,3 beds,"4,356","16716 Stahelin Ave, Detroit, MI 48219"
"$79,999",3 beds,3 beds,893,"9589 Mettetal St, Detroit, MI 48227"
"$85,000",3 beds,3 beds,"6,969","20547 Evergreen Rd, Detroit, MI 48219"
"$90,000",14 beds,14 beds,"1,159","9440 Savery St, Detroit, MI 48206"
"$15,000",4 beds,4 beds,"4,791","12260 Corbett St, Detroit, MI 48213"
"$86,000",3 beds,3 beds,"1,111","10925 Marne St, Detroit, MI 48224"
"$120,000",3 beds,3 beds,"4,356","14539 Terry St, Detroit, MI 48227"
"$229,900",3 beds,3 beds,"1,452","18300 Santa Rosa Dr, Detroit, MI 48221"
"$44,900",4 beds,4 beds,"7,405","15710 Northlawn St, Detroit, MI 48238"
"$79,000",3 beds,3 beds,"1,129","17210 Beland St, Detroit, MI 48234"
"$59,999",3 beds,3 beds,"4,356","9409 Sorrento St, Detroit, MI 48228"
"$34,900",3 beds,3 beds,"1,085","14953 Prest St, Detroit, MI 48227"
"$135,000",3 beds,3 beds,"5,227","14328 Piedmont St, Detroit, MI 48223"
"$24,900",3 beds,3 beds,"1,467","14924 E State Fair St, Detroit, MI 48205"
"$48,000",4 beds,4 beds,"1,334","3007 W Philadelphia St, Detroit, MI 48206"
"$124,999",3 beds,3 beds,"3,049","18949 Kenosha St, Harper Woods, MI 48225"
"$89,999",3 beds,3 beds,960,"15495 Hartwell St, Detroit, MI 48227"
"$215,000",4 beds,4 beds,"4,791","16888 Mendota St, Detroit, MI 48221"
"$62,500",2 beds,2 beds,"1,250","19455 Mccormick St, Detroit, MI 48224"
"$55,000",3 beds,3 beds,"3,920","14866 WASHBURN St, Detroit, MI 48238 1638"
"$70,000",3 beds,3 beds,"1,588","15475 Mansfield St, Detroit, MI 48227"
"$274,900",4 beds,4 beds,"3,920","540-542 Holbrook, Detroit, MI 48202"
"$100,000",4 beds,4 beds,709,"2135 Sheridan St, Detroit, MI 48214"
"$139,900",3 beds,3 beds,"6,098","5635 Stahelin Ave, Detroit, MI 48228"
"$49,900",3 beds,3 beds,"1,209","14767 Wilfred St, Detroit, MI 48213"
"$59,900",4 beds,4 beds,"6,969","5086 Belvidere St, Detroit, MI 48213"
"$49,900",3 beds,3 beds,"1,083","15255 Hazelridge St, Detroit, MI 48205"
"$65,000",2 beds,2 beds,"4,791","18420 Oakfield St, Detroit, MI 48235"
"$18,000",2 beds,2 beds,"2,112","19015 Revere St, Detroit, MI 48234"
"$78,900",3 beds,3 beds,"3,484","9585 Forrer St, Detroit, MI 48227"
"$215,000",4 beds,4 beds,"1,920","295 Marston St, Detroit, MI 48202"
"$70,000",3 beds,3 beds,"4,356","9371 Lauder St, Detroit, MI 48228"
"$74,900",4 beds,4 beds,"2,094","18701 Fairport St, Detroit, MI 48205"
"$74,990",3 beds,3 beds,"5,663","9241 Boleyn St, Detroit, MI 48224"
"$65,000",3 beds,3 beds,"1,039","12883 Robson St, Detroit, MI 48227"
"$58,900",3 beds,3 beds,"3,920","9983 Marlowe St, Detroit, MI 48227"
"$100,000",3 beds,3 beds,"1,540","13168 Tuller St, Detroit, MI 48238"
"$127,900",3 beds,3 beds,"3,484","22042 Curtis St, Detroit, MI 48219"
"$140,000",3 beds,3 beds,"1,103","16346 Ellsworth St, Detroit, MI 48227"
"$79,900",2 beds,2 beds,"4,356","19333 Grandville Ave, Detroit, MI 48219"
"$59,000",2 beds,2 beds,"1,037","19338 Sussex St, Detroit, MI 48235"
"$19,999",3 beds,3 beds,"5,227","18938 Saint Aubin St, Detroit, MI 48234"
"$94,500",3 beds,3 beds,951,"11765 Duchess St, Detroit, MI 48224"
"$150,000",4 beds,4 beds,"3,049","3722 Tillman St, Detroit, MI 48208"
"$84,900",3 beds,3 beds,"1,095","6839 Drake St, Hamtramck, MI 48212"
"$129,000",4 beds,4 beds,"4,356","16170 Stoepel St, Detroit, MI 48221"
"$430,000",1 bed,1 bed,"2,184","1454 Townsend St #106, Detroit, MI 48214"
"$105,000",3 beds,3 beds,"3,920","9076 Auburn St, Detroit, MI 48228"
"$125,000",3 beds,3 beds,930,"15425 Prevost St, Detroit, MI 48227"
"$110,000",— beds,— beds,"4,791","4528 Van Dyke St, Detroit, MI 48214"
"$39,900",3 beds,3 beds,"1,449","8201 Darwin St, Detroit, MI 48234"
"$150,000",4 beds,4 beds,"4,356","9242 Appoline St, Detroit, MI 48228"
"$57,500",1 bed,1 bed,"1,204","1550 Cherboneau Pl #207, Detroit, MI 48207"
"$55,000",3 beds,3 beds,"4,356","18170 Fielding St, Detroit, MI 48219"
"$219,900",3 beds,3 beds,"2,000","18936 Littlefield St, Detroit, MI 48235"
"$64,500",3 beds,3 beds,"4,792","15834 Baylis, Detroit, MI 48238"
"$39,900",3 beds,3 beds,"1,065","20568 Hickory St, Detroit, MI 48205"
"$149,000",3 beds,3 beds,"3,920","17207 Snowden St, Detroit, MI 48235"
"$59,900",6 beds,6 beds,984,"4809 Helen St, Detroit, MI 48207"
"$405,000",3 beds,3 beds,"5,227","2555 John R St Unit 17-18, Detroit, MI 48201"
"$29,900",2 beds,2 beds,"1,395","19922 Moross Rd, Detroit, MI 48224"
"$24,900",2 beds,2 beds,"4,791","19932 Moross Rd, Detroit, MI 48224"
"$290,000",5 beds,5 beds,"2,527","17529 Monica, Detroit, MI 48221"
"$129,900",3 beds,3 beds,"4,791","12845 Grayfield St, Detroit, MI 48223"
"$282,900",2 beds,2 beds,"2,085","15 E Kirby St #725, Detroit, MI 48202"
"$85,000",3 beds,3 beds,704,"445 Frazier St, River Rouge, MI 48218"
"$140,000",3 beds,3 beds,"3,049","17577 Westmoreland Rd, Detroit, MI 48219"
"$79,900",3 beds,3 beds,768,"19967 Marx St, Detroit, MI 48203"
"$250,000",3 beds,3 beds,"3,049","2916 Gladstone St, Detroit, MI 48206"
"$449,000",4 beds,4 beds,"2,000","18054 Parkside St, Detroit, MI 48221"
"$100,000",4 beds,4 beds,"4,356","12096 Rossiter St, Detroit, MI 48224"
"$209,900",4 beds,4 beds,960,"16848 Fielding St, Detroit, MI 48219"
"$119,000",3 beds,3 beds,"5,662","11676 Laing St, Detroit, MI 48224"
"$90,000",3 beds,3 beds,"1,130","16721 Greydale Ave, Detroit, MI 48219"
"$389,900",2 beds,2 beds,"1,097","250 E Harbortown Dr #1312, Detroit, MI 48207"
"$410,000",5 beds,5 beds,"4,400","1974 Virginia Park St, Detroit, MI 48206"
"$299,000",8 beds,8 beds,"1,104","3753 Wager St, Detroit, MI 48206"
"$48,999",2 beds,2 beds,"4,791","19140 Coventry St, Detroit, MI 48203"
"$110,000",2 beds,2 beds,"1,001","4351 Cadieux Rd, Detroit, MI 48224"
"$14,900",3 beds,3 beds,"4,791","14912 Prest St, Detroit, MI 48227"
"$59,000",3 beds,3 beds,"1,458","6044 Maxwell St, Detroit, MI 48213"
"$78,000",2 beds,2 beds,"3,049","19176 Glastonbury Rd, Detroit, MI 48219"
"$234,900",4 beds,4 beds,"3,200","13944 Archdale St, Detroit, MI 48227"
"$45,000",3 beds,3 beds,"6,969","19436 Forrer St, Detroit, MI 48235"
"$135,000",3 beds,3 beds,"1,300","20097 Strasburg St, Detroit, MI 48205"
"$64,250",3 beds,3 beds,"5,662","11778 Minden Ave, Detroit, MI 48205"
"$159,000",4 beds,4 beds,"1,725","4612 Buckingham Ave, Detroit, MI 48224"
"$49,000",4 beds,4 beds,"5,227","5444 Field St, Detroit, MI 48213"
"$89,900",3 beds,3 beds,"1,195","5719 Buckingham Ave, Detroit, MI 48224"
"$122,000",3 beds,3 beds,"4,791","8600 Fielding St, Detroit, MI 48228"
"$149,999",3 beds,3 beds,"1,079","2280 Lawrence St, Detroit, MI 48206"
"$167,000",3 beds,3 beds,"5,662","19713 Whitcomb St, Detroit, MI 48235"
"$14,999",2 beds,2 beds,"1,260","15114 Saratoga St, Detroit, MI 48205"
"$64,900",3 beds,3 beds,"3,556","10323 Greensboro St, Detroit, MI 48224"
"$59,900",3 beds,3 beds,"1,267","19212 Mackay St, Detroit, MI 48234"
"$45,000",3 beds,3 beds,"6,098","6433 Globe St, Detroit, MI 48238"
"$169,900",3 beds,3 beds,"1,052","7447 Fielding St, Detroit, MI 48228"
"$175,000",4 beds,4 beds,"3,920","269 Hague St, Detroit, MI 48202"
"$235,000",4 beds,4 beds,"1,350","260 Farmdale St, Ferndale, MI 48220"
"$50,000",3 beds,3 beds,"5,227","10302 Goodwin St, Detroit, MI 48211"
"$125,000",3 beds,3 beds,"2,284","13910 Wisconsin St, Detroit, MI 48238"
"$39,900",3 beds,3 beds,"3,920","13231 Hubbell St, Detroit, MI 48227"
"$34,900",3 beds,3 beds,"1,056","19327 Bradford St, Detroit, MI 48205"
"$259,999",4 beds,4 beds,"4,356","16776 Glastonbury Rd, Detroit, MI 48219"
"$149,900",3 beds,3 beds,"1,248","1980 Hazelwood St, Detroit, MI 48206"
"$59,999",3 beds,3 beds,"3,484","15719 Marlowe St, Detroit, MI 48227"
"$79,900",3 beds,3 beds,"1,294","12747 Duchess St, Detroit, MI 48224"
"$68,500",3 beds,3 beds,"3,920","13954 Vaughan St W, Detroit, MI 48223"
"$99,900",2 beds,2 beds,"1,130","19355 Mccormick St, Detroit, MI 48224"
"$80,000",3 beds,3 beds,"3,920","15786 Rutherford St, Detroit, MI 48227"
"$64,999",2 beds,2 beds,997,"19366 Waltham St, Detroit, MI 48205"
"$80,000",3 beds,3 beds,"6,098","13416 Tacoma St, Detroit, MI 48205"
"$40,000",4 beds,4 beds,"3,467","10444 Greensboro St, Detroit, MI 48224"
"$199,900",3 beds,3 beds,"6,098","16532 Parkside St, Detroit, MI 48221"
"$61,500",2 beds,2 beds,—,"20117 Cheyenne St, Detroit, MI 48235"
"$435,000",2 beds,2 beds,"4,356","2843 E Grand Blvd #3, Detroit, MI 48211"
"$341,500",5 beds,5 beds,"1,161","127 Woodland St, Detroit, MI 48202"
"$70,000",4 beds,4 beds,"4,791","20172 Hull St, Detroit, MI 48203"
"$60,000",6 beds,6 beds,"1,018","2017 Virginia Park St, Detroit, MI 48206"
"$105,000",4 beds,4 beds,"5,227","16516 Cheyenne St, Detroit, MI 48235"
"$165,000",3 beds,3 beds,870,"15376 Sussex St, Detroit, MI 48227"
"$200,000",1 bed,1 bed,"3,484","250 E HARBORTOWN Dr Unit 40-502, Detroit, MI 48207 5027"
"$200,000",1 bed,1 bed,700,"250 E Harbortown Dr Unit 40-502, Detroit, MI 48207"
"$39,900",3 beds,3 beds,"4,791","9722 Everts St, Detroit, MI 48224"
"$189,000",3 beds,3 beds,"1,120","15150 Warwick St, Detroit, MI 48223"
"$148,900",3 beds,3 beds,"4,792","18982 Ardmore St, Detroit, MI 48235"
"$110,000",3 beds,3 beds,"1,042","18541 Schoenherr St, Detroit, MI 48205"
"$125,000",3 beds,3 beds,"3,920","12085 Ashton Ave, Detroit, MI 48228"
"$275,000",4 beds,4 beds,900,"728 W Philadelphia St, Detroit, MI 48202"
"$138,900",3 beds,3 beds,"3,920","8840 Pinehurst St, Detroit, MI 48204"
"$325,000",1 bed,1 bed,"1,546","112 Watson St #27, Detroit, MI 48201"
"$180,000",4 beds,4 beds,"4,792","16773 Turner St, Detroit, MI 48221"
"$159,900",1 bed,1 bed,"1,697","6533 E Jefferson Ave #311, Detroit, MI 48207"
"$123,000",2 beds,2 beds,"4,356","19507 Woodingham Dr, Detroit, MI 48221"
"$274,900",6 beds,6 beds,"2,600","14433 Asbury Park, Detroit, MI 48227"
"$255,000",2 beds,2 beds,"7,405","2900 E Jefferson Ave Unit C2, Detroit, MI 48207"
"$40,000",3 beds,3 beds,"1,589","14002 Wisconsin St, Detroit, MI 48238"
"$129,500",3 beds,3 beds,"1,960","21126 Karl St, Detroit, MI 48219"
