price,rooms,baths,square_feet,address
"$395,000",5 beds,5 beds,—,"2772 Rockcreek Pkwy, Memphis, TN 38016"
"$179,999",4 beds,4 beds,"7,840","2759 Clearbrook St, Memphis, TN 38118"
"$117,900",3 beds,3 beds,—,"6273 Kirby Downs Dr, Memphis, TN 38115"
"$25,000",2 beds,2 beds,0.32,"2181 Brown St, Memphis, TN 38108"
"$65,000",3 beds,3 beds,—,"2185 Brown St, Memphis, TN 38108"
"$85,000",4 beds,4 beds,0.76,"1248 Neptune St, Memphis, TN 38106"
"$138,000",3 beds,3 beds,—,"4985 Tradewind Ter, Memphis, TN 38118"
"$115,000",3 beds,3 beds,—,"3558 Fawn Cv, Memphis, TN 38111"
"$539,000",10 beds,10 beds,"7,840","3969 Southlawn Ave, Memphis, TN 38111"
"$339,999",4 beds,4 beds,—,"2831 Epping Crest Cv, Memphis, TN 38128"
"$289,999",3 beds,3 beds,"8,712","2832 Epping Crest Cv, Memphis, TN 38128"
"$289,999",3 beds,3 beds,—,"2835 Epping Crest Cv, Memphis, TN 38128"
"$460,000",1 bed,1 bed,0.71,"2096 Court Ave, Memphis, TN 38104"
"$349,000",4 beds,4 beds,—,"2804 Epping Crest Dr, Memphis, TN 38128"
"$134,500",3 beds,3 beds,"6,098","3864 Hobson Rd, Memphis, TN 38128"
"$275,000",5 beds,5 beds,—,"2197 Longstreet Dr, Memphis, TN 38114"
"$240,400",3 beds,3 beds,—,"2194 Lake Springs Ln, Memphis, TN 38016"
"$273,500",4 beds,4 beds,"7,840","746 Solitaire Cv, Memphis, TN 38109"
"$250,000",4 beds,4 beds,—,"1768 Georgian Dr, Memphis, TN 38128"
"$349,000",4 beds,4 beds,0.24,"2790 Epping Crest Dr, Memphis, TN 38128"
"$299,900",3 beds,3 beds,—,"2827 Epping Crest Cv, Memphis, TN 38128"
"$359,000",4 beds,4 beds,—,"2815 Epping Crest Dr, Memphis, TN 38128"
"$260,000",4 beds,4 beds,—,"5173 Orangewood Rd, Memphis, TN 38134"
"$299,000",3 beds,3 beds,—,"3903 Grahamwood Cv, Memphis, TN 38122"
"$179,000",2 beds,2 beds,—,"1421 S Perkins Rd, Memphis, TN 38117"
"$219,900",3 beds,3 beds,0.25,"1973 Olive Bark Dr, Memphis, TN 38134"
"$839,000",4 beds,4 beds,—,"8907 Players Cir, Memphis, TN 38125"
"$369,900",4 beds,4 beds,"8,276","7311 Hunter Tree Dr, Memphis, TN 38125"
"$205,000",3 beds,3 beds,—,"4423 Llysian Dr, Unincorporated, TN 38128"
"$219,900",3 beds,3 beds,"9,583","7098 Markim Dr, Memphis, TN 38133"
"$255,000",3 beds,3 beds,—,"904 Dalemore Ln, Cordova, TN 38018"
"$145,000",3 beds,3 beds,"6,098","1075 N Holmes St, Memphis, TN 38122"
"$89,900",3 beds,3 beds,—,"3643 Dumas St, Memphis, TN 38127"
"$230,000",4 beds,4 beds,0.59,"1618 Kirkwood Rd, Memphis, TN 38116"
"$299,999",3 beds,3 beds,—,"2823 Epping Crest Cv, Memphis, TN 38128"
"$199,900",3 beds,3 beds,—,"7330 Peppermill Ln, Memphis, TN 38125"
"$20,000",3 beds,3 beds,—,"4243 Kimball Ave, Memphis, TN 38111"
"$85,000",4 beds,4 beds,"6,969","1710 Goodhaven Dr, Memphis, TN 38116"
"$425,000",4 beds,4 beds,—,"56 N Forest Hill-irene Rd, Memphis, TN 38018"
"$139,900",3 beds,3 beds,"4,356","79 E Shelby Dr, Memphis, TN 38109"
"$395,000",5 beds,5 beds,—,"2772 Rockcreek Pkwy, Memphis, TN 38016"
"$179,999",4 beds,4 beds,"7,840","2759 Clearbrook St, Memphis, TN 38118"
"$117,900",3 beds,3 beds,—,"6273 Kirby Downs Dr, Memphis, TN 38115"
"$25,000",2 beds,2 beds,0.32,"2181 Brown St, Memphis, TN 38108"
"$65,000",3 beds,3 beds,—,"2185 Brown St, Memphis, TN 38108"
"$85,000",4 beds,4 beds,0.76,"1248 Neptune St, Memphis, TN 38106"
"$138,000",3 beds,3 beds,—,"4985 Tradewind Ter, Memphis, TN 38118"
"$115,000",3 beds,3 beds,—,"3558 Fawn Cv, Memphis, TN 38111"
"$539,000",10 beds,10 beds,"7,840","3969 Southlawn Ave, Memphis, TN 38111"
"$339,999",4 beds,4 beds,—,"2831 Epping Crest Cv, Memphis, TN 38128"
"$289,999",3 beds,3 beds,"8,712","2832 Epping Crest Cv, Memphis, TN 38128"
"$289,999",3 beds,3 beds,—,"2835 Epping Crest Cv, Memphis, TN 38128"
"$460,000",1 bed,1 bed,0.71,"2096 Court Ave, Memphis, TN 38104"
"$349,000",4 beds,4 beds,—,"2804 Epping Crest Dr, Memphis, TN 38128"
"$134,500",3 beds,3 beds,"6,098","3864 Hobson Rd, Memphis, TN 38128"
"$275,000",5 beds,5 beds,—,"2197 Longstreet Dr, Memphis, TN 38114"
"$315,000",4 beds,4 beds,—,"4000 Bobby Jones Rd, Memphis, TN 38125"
"$360,000",4 beds,4 beds,0.30,"4718 Buttermilk Cv, Unicorp/memphis, TN 38125"
"$160,000",3 beds,3 beds,—,"1737 Warner Dr, Memphis, TN 38127"
"$239,900",3 beds,3 beds,0.23,"6618 Split Oak Dr, Memphis, TN 38115"
"$215,000",3 beds,3 beds,—,"1250 Worthington St, Memphis, TN 38114"
"$465,000",4 beds,4 beds,"9,147","8836 River Meadow Dr, Memphis, TN 38018"
"$285,000",3 beds,3 beds,—,"1905 Mignon Ave, Memphis, TN 38107"
"$90,000",3 beds,3 beds,—,"4228 Hobson Rd, Memphis, TN 38128"
"$99,000",3 beds,3 beds,"6,098","4607 Buffer Dr, Memphis, TN 38128"
"$60,000",3 beds,3 beds,—,"3754 Sturgeon Ave, Memphis, TN 38111"
"$205,000",3 beds,3 beds,0.55,"1675 Smokehouse Dr, Memphis, TN 38016"
"$139,999",3 beds,3 beds,—,"313 Burwood Dr, Memphis, TN 38109"
"$319,000",3 beds,3 beds,"7,405","3573 Philwood Ave, Memphis, TN 38122"
"$229,900",3 beds,3 beds,—,"2473 Lovitt Dr, Memphis, TN 38119"
"$80,000",4 beds,4 beds,"9,583","1155 Tanglewood St, Memphis, TN 38114"
"$225,000",3 beds,3 beds,—,"4944 Hampshire Ave, Memphis, TN 38117"
"$200,000",3 beds,3 beds,"7,840","2093 Lamar Ave, Memphis, TN 38114"
"$650,000",5 beds,5 beds,—,"268 Woodmont Dr, Memphis, TN 38117"
"$129,900",4 beds,4 beds,"6,534","2365 Millbrook Ave, Memphis, TN 38127"
"$130,000",4 beds,4 beds,—,"4850 Hodge Rd, Memphis, TN 38109"
"$249,900",3 beds,3 beds,"3,049","4769 Gilbert Rd, Memphis, TN 38116"
"$325,000",4 beds,4 beds,—,"650 Keel Ave, Memphis, TN 38107"
"$600,000",4 beds,4 beds,"7,405","2183 Elzey Ave, Memphis, TN 38104"
"$179,900",3 beds,3 beds,—,"2982 Kirby M'liss Cv, Memphis, TN 38115"
"$1,285,000",5 beds,5 beds,"7,405","3937 Minden Rd, Memphis, TN 38111"
"$92,500",2 beds,2 beds,—,"3366 Buchanan Ave, Memphis, TN 38122"
"$134,900",3 beds,3 beds,0.27,"3091 Clearbrook St, Memphis, TN 38118"
"$119,900",3 beds,3 beds,—,"4121 Bayliss Ave, Memphis, TN 38108"
"$160,000",4 beds,4 beds,"7,405","1764 Dale Lavern Rd, Memphis, TN 38116"
"$199,900",4 beds,4 beds,—,"4839 Marlin Ave, Memphis, TN 38117"
"$259,900",3 beds,3 beds,"7,840","994 Sheridan St, Memphis, TN 38107"
"$154,900",2 beds,2 beds,—,"3572 Bishops Gate Dr, Memphis, TN 38115"
"$239,900",3 beds,3 beds,0.41,"6709 Rockbrook Dr, Memphis, TN 38141"
"$359,000",4 beds,4 beds,—,"609 N Featherwind Cv, Cordova, TN 38018"
"$824,900",4 beds,4 beds,0.33,"1528 Massey Manor Ln, Memphis, TN 38120"
"$127,500",3 beds,3 beds,—,"3546 Fawn Cv, Memphis, TN 38111"
"$208,995",3 beds,3 beds,—,"3101 E Raines Rd, Memphis, TN 38118"
"$195,000",3 beds,3 beds,0.38,"7858 Autumn Creek Dr, Memphis, TN 38018"
"$299,900",3 beds,3 beds,—,"1386 Bridgewater Cv, Memphis, TN 38016"
"$119,950",2 beds,2 beds,"9,147","1681 Russwood Rd, Memphis, TN 38108"
"$369,000",3 beds,3 beds,—,"940 Galloway Ave, Memphis, TN 38105"
"$259,900",4 beds,4 beds,—,"3744 Misty Oak Dr, Memphis, TN 38125"
"$104,000",2 beds,2 beds,0.28,"3336 Douglass Ave, Memphis, TN 38111"
"$224,900",2 beds,2 beds,—,"227 S Reese St, Memphis, TN 38111"
"$450,000",4 beds,4 beds,0.26,"277 Amanda St, Memphis, TN 38117"
"$899,000",4 beds,4 beds,—,"4250 Poplar Ave, Memphis, TN 38117"
"$349,900",3 beds,3 beds,"8,276","1196 Misty Isle Dr, Memphis, TN 38103"
"$689,000",5 beds,5 beds,—,"6448 Wynfrey Pl, Memphis, TN 38120"
"$405,000",5 beds,5 beds,0.24,"1561 Arcadia St, Memphis, TN 38119"
"$70,000",2 beds,2 beds,—,"2061 Pendleton St, Memphis, TN 38114"
"$200,000",3 beds,3 beds,0.94,"3567 Spottswood Ave, Memphis, TN 38111"
"$67,000",3 beds,3 beds,—,"1848 James Rd, Memphis, TN 38127"
"$283,000",4 beds,4 beds,"3,049","5255 Dee Rd, Memphis, TN 38117"
"$315,000",3 beds,3 beds,—,"1347 Harbert Ave, Memphis, TN 38104"
"$120,000",3 beds,3 beds,"9,583","2988 New London Pl, Memphis, TN 38115"
"$90,000",4 beds,4 beds,—,"1682 Pendleton St, Memphis, TN 38114"
"$535,000",4 beds,4 beds,"9,583","5451 Sycamore Grove Ln, Memphis, TN 38120"
"$3,900,000",6 beds,6 beds,—,"6185 Chartwell Ln, Memphis, TN 38120"
"$160,000",3 beds,3 beds,"6,098","1235 Timothy Dr, Memphis, TN 38116"
"$189,900",2 beds,2 beds,—,"4795 Audubon View Cir #3101, Memphis, TN 38117"
"$400,000",4 beds,4 beds,"8,276","6774 Sunburst Cv, Memphis, TN 38119"
"$195,000",3 beds,3 beds,—,"6783 Silver Oak Pl #6783, Memphis, TN 38120"
"$36,750",2 beds,2 beds,0.36,"3230 University St, Memphis, TN 38127"
"$90,000",2 beds,2 beds,—,"1993 Boyle Ave, Memphis, TN 38114"
"$225,000",3 beds,3 beds,"9,147","784 Vaughn Rd, Memphis, TN 38122"
"$319,000",3 beds,3 beds,—,"1494 Wheaton Cv, Memphis, TN 38117"
"$399,950",4 beds,4 beds,"7,405","5261 Mason Rd, Memphis, TN 38120"
"$212,500",2 beds,2 beds,—,"3724 Charleston Square Dr, Memphis, TN 38122"
"$405,000",3 beds,3 beds,"3,484","3550 Waynoka Ave, Memphis, TN 38111"
"$349,000",3 beds,3 beds,—,"1074 Faxon Ave, Memphis, TN 38105"
"$550,000",6 beds,6 beds,—,"992 Faxon Ave, Memphis, TN 38105"
"$439,900",4 beds,4 beds,0.41,"1072 Bruce St, Memphis, TN 38104"
"$108,000",4 beds,4 beds,—,"1629 Cameron St, Memphis, TN 38106"
"$25,000",2 beds,2 beds,1.11,"1479 Ash St, Memphis, TN 38108"
"$179,900",3 beds,3 beds,—,"1653 S Dearing Rd, Memphis, TN 38117"
"$120,000",2 beds,2 beds,0.29,"3239 Princeton Ave, Memphis, TN 38112"
"$650,000",4 beds,4 beds,—,"6711 Wild Berry Ln, Memphis, TN 38119"
"$200,000",4 beds,4 beds,—,"1380 Snowden Ave, Memphis, TN 38107"
"$249,900",4 beds,4 beds,0.37,"4797 S Milnor Dr, Memphis, TN 38128"
"$140,900",4 beds,4 beds,—,"1558 Patterson St, Memphis, TN 38111"
"$112,900",3 beds,3 beds,—,"564 Bonita Dr, Memphis, TN 38109"
"$115,000",3 beds,3 beds,0.37,"289 W Brooks Rd, Memphis, TN 38109"
"$250,000",3 beds,3 beds,—,"776 Garland St, Memphis, TN 38107"
"$380,000",2 beds,2 beds,"7,840","3956 Allison Ave, Memphis, TN 38122"
"$275,000",3 beds,3 beds,—,"7344 Stonington Dr, Memphis, TN 38125"
"$789,000",4 beds,4 beds,"6,098","8711 Windrush Dr, Memphis, TN 38125"
"$100,000",3 beds,3 beds,—,"3510 Denver St, Memphis, TN 38127"
"$350,000",2 beds,2 beds,"3,049","793 Rozelle St, Memphis, TN 38104"
"$749,000",4 beds,4 beds,—,"8784 Classic Dr, Memphis, TN 38125"
"$649,900",3 beds,3 beds,"7,840","8608 E Windemere Ln, Memphis, TN 38125"
"$327,000",6 beds,6 beds,—,"5406 Stephen Forest Cv, Memphis, TN 38141"
"$219,500",3 beds,3 beds,0.51,"5581 Clara Cv, Memphis, TN 38116"
"$94,900",1 bed,1 bed,—,"1202 Middle Ct #301, Memphis, TN 38119"
"$205,000",3 beds,3 beds,0.38,"278 Bethel Ave, Memphis, TN 38107"
"$220,000",4 beds,4 beds,—,"122 Colegrove St #122, Memphis, TN 38120"
"$330,000",3 beds,3 beds,"8,276","5440 Walnut Grove Rd, Memphis, TN 38120"
"$675,000",5 beds,5 beds,—,"2383 S Strathmore Cir, Memphis, TN 38112"
"$379,900",3 beds,3 beds,0.63,"1268 Kirby Pkwy, Memphis, TN 38120"
"$293,000",3 beds,3 beds,—,"4891 Hummingbird Ln, Memphis, TN 38117"
"$319,000",3 beds,3 beds,"6,534","5299 Mesquite Rd, Memphis, TN 38120"
"$92,000",2 beds,2 beds,—,"3981 Grahamdale Cir Unit 3981B, Memphis, TN 38122"
"$106,000",3 beds,3 beds,0.27,"3989 Grahamdale Cir Unit 3989A, Memphis, TN 38122"
"$275,000",3 beds,3 beds,—,"6469 Patmore Rd, Memphis, TN 38134"
"$106,000",3 beds,3 beds,0.39,"3967 Grahamdale Cir Unit 3967B, Memphis, TN 38122"
"$259,900",3 beds,3 beds,—,"1363 Colonial Rd, Memphis, TN 38117"
"$370,000",6 beds,6 beds,—,"6707 Aberfoyle Cv, Memphis, TN 38119"
"$85,000",2 beds,2 beds,"4,356","2723 Fizer Rd, Memphis, TN 38114"
"$85,000",4 beds,4 beds,—,"3717 Julia St, Memphis, TN 38127"
"$84,900",3 beds,3 beds,—,"1534 Harville St, Memphis, TN 38111"
"$95,000",4 beds,4 beds,0.39,"1609 Haywood Ave, Memphis, TN 38127"
"$119,900",3 beds,3 beds,—,"2240 Cassie Ave, Memphis, TN 38127"
"$95,000",3 beds,3 beds,0.87,"2771 Lake Park Rd, Memphis, TN 38127"
"$169,900",2 beds,2 beds,—,"67 S Alicia St, Memphis, TN 38112"
"$109,900",3 beds,3 beds,0.45,"3587 Big Tree Cv, Memphis, TN 38128"
"$468,400",6 beds,6 beds,—,"51 N Auburndale St, Memphis, TN 38104"
"$208,000",4 beds,4 beds,"8,712","4659 Royal View Dr, Memphis, TN 38128"
"$349,900",4 beds,4 beds,—,"5451 Bridge Meadow Ln N, Memphis, TN 38125"
"$144,900",2 beds,2 beds,0.35,"3424 Carnes Ave, Memphis, TN 38111"
"$99,999",3 beds,3 beds,—,"3718 Skylark Dr, Memphis, TN 38109"
"$244,900",4 beds,4 beds,—,"3735 Rippling Creek Cv, Unincorporated, TN 38135"
"$154,900",3 beds,3 beds,—,"4863 Royal Run Dr, Unincorporated, TN 38128"
"$189,500",3 beds,3 beds,"5,662","1755 Dorrie Ln, Memphis, TN 38117"
"$400,000",3 beds,3 beds,—,"706 S Belvedere Blvd, Memphis, TN 38104"
"$280,000",3 beds,3 beds,"7,405","8241 Red Creek Dr, Memphis, TN 38016"
"$35,000",3 beds,3 beds,—,"1052 Orleans Ave, Memphis, TN 38126"
"$68,900",2 beds,2 beds,"5,227","5195 Flowering Peach Dr #5195, Memphis, TN 38115"
"$534,900",2 beds,2 beds,—,"711 Meditation Ln, Memphis, TN 38103"
"$2,295,000",5 beds,5 beds,—,"275 Cloister Green Ln, Memphis, TN 38120"
"$520,000",4 beds,4 beds,0.26,"5130 Locust Bend Rd, Memphis, TN 38125"
"$247,000",2 beds,2 beds,—,"1554 Kirby Pkwy, Memphis, TN 38120"
"$40,000",3 beds,3 beds,435,"852 Ioka Ave, Memphis, TN 38126"
"$299,900",5 beds,5 beds,—,"472 W Regis Pl, Memphis, TN 38018"
"$214,900",3 beds,3 beds,"1,306","4755 Stage Rd, Memphis, TN 38128"
"$179,000",3 beds,3 beds,—,"3358 Carrington Dr, Memphis, TN 38111"
"$299,900",3 beds,3 beds,0.67,"347 Fountain River Dr, Memphis, TN 38120"
"$150,000",4 beds,4 beds,—,"1218 Faxon Ave, Memphis, TN 38104"
"$50,000",3 beds,3 beds,2.21,"2106 Cedar Way Ct #48, Memphis, TN 38116"
"$125,000",3 beds,3 beds,—,"5104 Chantilly Ave, Unincorporated, TN 38127"
"$71,000",2 beds,2 beds,—,"1958 Whitney Ave, Memphis, TN 38127"
"$109,000",3 beds,3 beds,"6,098","940 David St, Memphis, TN 38114"
"$79,900",2 beds,2 beds,—,"2738 Kimball Ave, Memphis, TN 38114"
"$79,900",2 beds,2 beds,"9,147","808 Columbia St, Memphis, TN 38112"
"$79,900",2 beds,2 beds,—,"758 N Hollywood St, Memphis, TN 38112"
"$79,900",2 beds,2 beds,0.33,"3679 Hyacinth Dr, Memphis, TN 38115"
"$79,900",2 beds,2 beds,—,"2845 Nathan Ave, Memphis, TN 38112"
"$300,000",3 beds,3 beds,"7,405","7727 W Antler Cv, Memphis, TN 38016"
"$300,000",4 beds,4 beds,—,"30 N Highland Dr N, Memphis, TN 38111"
"$199,900",3 beds,3 beds,"3,484","4960 Quince Rd, Memphis, TN 38117"
"$199,900",3 beds,3 beds,—,"1787 S Dearing Rd, Memphis, TN 38117"
"$359,900",3 beds,3 beds,"7,840","5666 Redding Ave, Memphis, TN 38120"
"$385,000",4 beds,4 beds,—,"1389 Cedar Hollow Dr, Memphis, TN 38016"
"$259,900",4 beds,4 beds,—,"2759 Oakleaf Cv, Memphis, TN 38134"
"$424,900",5 beds,5 beds,"6,969","8112 Anniston Cv, Germantown, TN 38138"
"$349,500",3 beds,3 beds,—,"2585 Harvard Ave, Memphis, TN 38112"
"$349,900",4 beds,4 beds,"8,712","1228 Central Ave, Memphis, TN 38104"
"$204,900",2 beds,2 beds,—,"5718 Quince Rd #1, Memphis, TN 38119"
"$327,000",3 beds,3 beds,"4,356","1959 Oliver Ave, Memphis, TN 38104"
"$585,000",4 beds,4 beds,—,"225 Buntyn Rd, Memphis, TN 38111"
"$279,000",3 beds,3 beds,"7,405","513 Lipford St, Memphis, TN 38112"
"$434,500",3 beds,3 beds,—,"1125 E Island Pl, Memphis, TN 38103"
"$675,000",3 beds,3 beds,—,"1766 Overton Park Ave, Memphis, TN 38112"
"$150,000",3 beds,3 beds,"7,840","3347 Adeline St #4, Memphis, TN 38118"
"$234,000",2 beds,2 beds,—,"1825 Kendale Dr, Memphis, TN 38114"
"$989,000",5 beds,5 beds,—,"4111 S Goodlett Pl, Memphis, TN 38117"
"$325,000",4 beds,4 beds,"7,405","1409 Snowden Ave, Memphis, TN 38107"
"$339,900",3 beds,3 beds,—,"510 Cityhouse Ct #306, Memphis, TN 38103"
"$150,000",2 beds,2 beds,0.31,"1865 Walker Ave, Memphis, TN 38114"
"$375,000",3 beds,3 beds,—,"6150 Harwick Dr, Memphis, TN 38119"
"$330,000",3 beds,3 beds,"7,405","3005 Riverdale Rd, Memphis, TN 38119"
"$335,000",2 beds,2 beds,—,"1552 Vance Ave, Memphis, TN 38104"
"$412,000",3 beds,3 beds,—,"1409 E Island Pl E, Memphis, TN 38103"
"$669,000",3 beds,3 beds,"6,098","220 N White Station Rd, Memphis, TN 38117"
"$525,000",4 beds,4 beds,—,"528 S Mclean Blvd, Memphis, TN 38104"
"$129,900",3 beds,3 beds,0.72,"3750 Alma Dr, Memphis, TN 38127"
"$149,000",3 beds,3 beds,—,"3230 Markley St, Memphis, TN 38127"
"$158,000",3 beds,3 beds,—,"4812 Northfield Cir, Memphis, TN 38128"
"$435,000",3 beds,3 beds,"8,276","1646 Eastmoreland Ave, Memphis, TN 38104"
"$349,900",3 beds,3 beds,—,"5635 Normandy Rd, Memphis, TN 38120"
"$247,500",1 bed,1 bed,"4,791","648 Riverside Dr #409, Memphis, TN 38103"
"$1,900,000",40 beds,40 beds,—,"650 Minor St, Memphis, TN 38111"
"$375,000",3 beds,3 beds,"8,712","533 Josephine St, Memphis, TN 38111"
"$269,900",4 beds,4 beds,—,"3720 Clarke Rd, Memphis, TN 38115"
"$360,000",3 beds,3 beds,0.31,"4041 Hilldale Ave, Memphis, TN 38117"
"$365,000",6 beds,6 beds,—,"1801 Peabody Ave, Memphis, TN 38104"
"$350,000",4 beds,4 beds,"9,583","1486 Eastmoreland Ave, Memphis, TN 38104"
"$97,000",2 beds,2 beds,—,"3135 Woodrow St, Memphis, TN 38127"
"$130,000",3 beds,3 beds,"6,534","804 Keel Ave, Memphis, TN 38107"
"$100,000",2 beds,2 beds,—,"1328 Lambert St, Memphis, TN 38108"
"$135,000",3 beds,3 beds,1.13,"2140 Piedmont Ave, Memphis, TN 38108"
"$250,000",3 beds,3 beds,—,"523 Vaughn Rd, Memphis, TN 38122"
"$475,000",4 beds,4 beds,"6,534","1403 Cedar Run Dr, Memphis, TN 38016"
"$455,000",3 beds,3 beds,—,"5199 Walnut Grove Rd, Memphis, TN 38117"
"$425,000",3 beds,3 beds,—,"156 S Humes St, Memphis, TN 38111"
"$1,230,000",6 beds,6 beds,—,"646 Center Dr, Memphis, TN 38112"
"$174,901",3 beds,3 beds,—,"6410 Macon Rd, Memphis, TN 38134"
"$300,000",3 beds,3 beds,"6,534","8375 Thor Rd, Memphis, TN 38018"
"$498,000",4 beds,4 beds,—,"7862 Harbor Oak Cv, Cordova, TN 38016"
"$279,000",3 beds,3 beds,0.23,"1159 Casentino St, Memphis, TN 38018"
"$95,000",3 beds,3 beds,—,"837 Cella St, Memphis, TN 38114"
"$340,000",4 beds,4 beds,0.29,"1725 Swansea Cv, Memphis, TN 38016"
"$259,000",3 beds,3 beds,—,"4969 Amboy Rd, Memphis, TN 38117"
"$570,000",5 beds,5 beds,"7,840","4165 Park Ave, Memphis, TN 38117"
"$375,000",3 beds,3 beds,—,"2016 Higbee Ave, Memphis, TN 38104"
"$224,900",3 beds,3 beds,0.57,"1589 Waverly Ave, Memphis, TN 38106"
"$124,900",2 beds,2 beds,—,"1593 Waverly Ave, Memphis, TN 38106"
"$175,000",2 beds,2 beds,"6,969","5730 Quince Rd #7, Memphis, TN 38119"
"$530,000",3 beds,3 beds,—,"5392 Bentley Pl, Memphis, TN 38120"
"$160,000",4 beds,4 beds,"6,098","4695 Craigmont Dr, Memphis, TN 38128"
"$249,000",3 beds,3 beds,—,"4955 Owen Rd, Memphis, TN 38122"
"$299,000",3 beds,3 beds,"6,098","4911 Welchshire Ave, Memphis, TN 38117"
"$42,000",2 beds,2 beds,—,"5261 Flowering Peach Dr #5261, Memphis, TN 38115"
"$189,999",3 beds,3 beds,—,"3469 Northmoor Ave, Memphis, TN 38128"
"$485,000",3 beds,3 beds,"4,356","60 Sevier St, Memphis, TN 38111"
"$137,000",3 beds,3 beds,—,"4930 Shifri St #4930, Memphis, TN 38117"
"$345,000",3 beds,3 beds,0.23,"1595 Netherwood Ave, Memphis, TN 38106"
"$429,999",4 beds,4 beds,—,"8957 Linell Ln, Cordova, TN 38016"
"$110,000",4 beds,4 beds,"8,276","4482 Whiteside St, Memphis, TN 38109"
"$49,000",3 beds,3 beds,—,"2965 Mt Olive St, Memphis, TN 38108"
"$325,000",4 beds,4 beds,"7,840","1435 Estate Dr, Memphis, TN 38119"
"$775,000",4 beds,4 beds,—,"3758 Woodland Dr, Memphis, TN 38111"
"$165,000",3 beds,3 beds,—,"9092 Whitworth St, Southaven, MS 38671"
"$799,900",5 beds,5 beds,0.24,"4171 Poplar Ave, Memphis, TN 38117"
"$95,000",3 beds,3 beds,—,"4718 Dodd Rd, Memphis, TN 38109"
"$89,900",3 beds,3 beds,0.33,"900 Semmes St, Memphis, TN 38111"
"$74,900",3 beds,3 beds,—,"6445 Kirby Trees Dr #6445, Memphis, TN 38115"
"$99,900",2 beds,2 beds,"2,178","3458 Radford Rd, Memphis, TN 38111"
"$45,000",3 beds,3 beds,—,"2432 Midway Rd, Memphis, TN 38108-3758"
"$89,900",4 beds,4 beds,"6,969","1116 Chicago Ave, Memphis, TN 38107"
"$135,000",3 beds,3 beds,—,"672 Carpenter St, Memphis, TN 38112"
"$489,900",4 beds,4 beds,0.23,"335 Cobalt Bay Loop #102, Memphis, TN 38103"
"$185,000",3 beds,3 beds,—,"877 Richland Dr, Memphis, TN 38116"
"$46,000",3 beds,3 beds,"9,583","1482 Sparks Cv, Memphis, TN 38106"
"$299,900",4 beds,4 beds,—,"1248 Sledge Ave, Memphis, TN 38104"
"$119,000",1 bed,1 bed,"9,583","6749 Meadow Oak Pl #6749, Memphis, TN 38120"
"$299,900",1 bed,1 bed,—,"505 Tennessee St #216, Memphis, TN 38103"
"$285,000",3 beds,3 beds,0.32,"815 N Evergreen St, Memphis, TN 38107"
"$295,000",3 beds,3 beds,—,"3791 Philwood Ave, Memphis, TN 38122"
"$289,000",3 beds,3 beds,0.33,"37 N Century St, Memphis, TN 38111"
"$110,000",3 beds,3 beds,"1,335","910 Pawnee Ave, Memphis, TN 38109"
"$310,000",2 beds,2 beds,"8,276","95 S Main St #202, Memphis, TN 38103"
"$414,900",3 beds,3 beds,—,"96 E Carlos Rd, Memphis, TN 38117"
"$312,500",2 beds,2 beds,0.40,"615 Denmark St #203, Memphis, TN 38103"
