price,rooms,baths,square_feet,address
"$1,100,000",3 beds,3 beds,800,"418 Josefa St, San Jose, CA 95126"
"$1,325,000",2 beds,2 beds,"1,318","2348 Boxwood Dr, San Jose, CA 95128"
"$2,199,990",4 beds,4 beds,"1,415","1522 Bergerac Dr, San Jose, CA 95118"
"$690,000",2 beds,2 beds,"1,765","1688 Branham Park Pl, San Jose, CA 95118"
"$1,650,000",5 beds,5 beds,"6,480","6012 Indian Ave, San Jose, CA 95123"
"$1,399,888",2 beds,2 beds,"1,292","38 N Almaden Blvd #323, San Jose, CA 95110"
"$185,000",2 beds,2 beds,"5,663","3300 Narvaez Ave #113, San Jose, CA 95136"
"$345,000",2 beds,2 beds,"1,917","3637 Snell Ave #208, San Jose, CA 95136"
"$999,000",3 beds,3 beds,"2,010","555 N 17th St, San Jose, CA 95112"
"$1,700,000",— beds,— beds,"6,534","3655 Pleasant Knoll Ct, San Jose, CA 95148"
"$1,219,000",3 beds,3 beds,"1,223","1028 Malott Dr, San Jose, CA 95121"
"$699,888",3 beds,3 beds,"1,378","279 N 18th St, San Jose, CA 95112"
"$695,000",2 beds,2 beds,"1,352","4821 Pine Forest Pl, San Jose, CA 95118"
"$988,888",3 beds,3 beds,"5,600","679 Webster Dr, San Jose, CA 95133"
"$3,600,000",3 beds,3 beds,"1,335","2450 Mclaughlin Ave, San Jose, CA 95121"
"$999,000",2 beds,2 beds,"1,200","2988 Grassina St #329, San Jose, CA 95136"
"$2,450,000",5 beds,5 beds,"1,077","1595 Pomona Ave, San Jose, CA 95110"
"$1,675,000",4 beds,4 beds,0.37,"3935 Wellington Sq, San Jose, CA 95136"
"$1,650,000",3 beds,3 beds,"1,860","9674 Monterey Rd, Morgan Hill, CA 95037"
"$625,000",2 beds,2 beds,"6,089","1044 Yarwood Ct, San Jose, CA 95128"
"$1,699,000",4 beds,4 beds,"2,526","685 Mary Evelyn Dr, San Jose, CA 95123"
"$1,550,000",3 beds,3 beds,1.00,"3369 New Jersey Ave, San Jose, CA 95124"
"$649,000",2 beds,2 beds,922,"2177 Alum Rock Ave #118, San Jose, CA 95116"
"$495,000",0 beds,0 beds,"1,867","Sign in for address, San Jose, CA 95113"
"$550,000",2 beds,2 beds,"6,000","3329 Shadow Park Pl, San Jose, CA 95121"
"$1,299,000",3 beds,3 beds,"1,270","5947 Kyburz Pl, San Jose, CA 95120"
"$2,949,000",4 beds,4 beds,"5,663","108 Campos Verde, Los Gatos, CA 95032"
"$845,800",2 beds,2 beds,"1,077","3346 Kimber Ct #16, San Jose, CA 95124"
"$379,900",3 beds,3 beds,673,"6130 Monterey Rd #245, San Jose, CA 95138"
"$1,149,888",4 beds,4 beds,888,"1621 Jessica Way, San Jose, CA 95121"
"$1,650,000",4 beds,4 beds,"2,787","4491 Crocus Dr, San Jose, CA 95136"
"$828,000",2 beds,2 beds,"2,157","505 Elk Ridge Way, San Jose, CA 95136"
"$1,499,000",3 beds,3 beds,0.23,"1528 Boone Dr, San Jose, CA 95118"
"$649,000",2 beds,2 beds,"1,193","949 Catkin Ct, San Jose, CA 95128"
"$1,341,319",3 beds,3 beds,"1,547","2059 Tarob Ct, Milpitas, CA 95035"
"$998,000",2 beds,2 beds,"1,400","1444 Woodgrove Sq, San Jose, CA 95117"
"$1,500,000",3 beds,3 beds,"5,663","6186 Ocho Rios Dr, San Jose, CA 95123"
"$1,498,888",2 beds,2 beds,"1,954","8821 Wine Valley Cir, San Jose, CA 95135"
"$2,388,888",4 beds,4 beds,"6,098","5249 Apennines Cir, San Jose, CA 95138"
"$1,100,000",3 beds,3 beds,"1,173","6767 Muscat Dr, San Jose, CA 95119"
"$899,000",3 beds,3 beds,"1,225","4914 Paseo Tranquillo, San Jose, CA 95118"
"$2,400,000",4 beds,4 beds,"6,258","7049 Elmsdale Dr, San Jose, CA 95120"
"$1,375,000",3 beds,3 beds,922,"1519 Hanchett Ave, San Jose, CA 95126"
"$1,299,000",4 beds,4 beds,"1,618","2910 Fairfax Ave, San Jose, CA 95148"
"$525,000",2 beds,2 beds,"1,220","5499 Cribari Bnd, San Jose, CA 95135"
"$1,500,000",4 beds,4 beds,"1,409","2515 Glen Hastings Ct, San Jose, CA 95148"
"$998,000",3 beds,3 beds,"5,663","582 Almaden Walk Loop, San Jose, CA 95125"
"$749,000",2 beds,2 beds,"2,256","4880 Pine Forest Pl, San Jose, CA 95118"
"$1,599,000",3 beds,3 beds,"4,792","3428 Birchwood Ln, San Jose, CA 95132"
"$1,450,000",4 beds,4 beds,"2,043","749 Braxton Dr, San Jose, CA 95111"
"$1,499,000",3 beds,3 beds,"6,098","1476 Old Piedmont Rd, San Jose, CA 95132"
"$999,888",3 beds,3 beds,"1,014","3275 Coldwater Dr, San Jose, CA 95148"
"$1,880,000",3 beds,3 beds,"5,663","2998 Williams Rd, San Jose, CA 95128"
"$1,999,000",4 beds,4 beds,"1,395","1699 Massidda Ct, San Jose, CA 95118"
"$790,000",1 bed,1 bed,"1,416","445 Milan Dr #122, San Jose, CA 95134"
"$1,668,000",4 beds,4 beds,"2,227","862 Canoas Creek Cir, San Jose, CA 95136"
"$1,988,000",5 beds,5 beds,"6,098","5152 Felter Rd, San Jose, CA 95132"
"$1,100,000",3 beds,3 beds,"3,000","1008 Summerfield Dr, San Jose, CA 95121"
"$2,188,000",3 beds,3 beds,2.29,"3519 Constance Dr, San Jose, CA 95117"
"$1,749,995",4 beds,4 beds,"1,288","2255 Highland Park Ln, Campbell, CA 95008"
"$1,498,000",4 beds,4 beds,"5,663","272 Sorrento Way, San Jose, CA 95119"
"$1,688,000",4 beds,4 beds,"1,600","503 Odyssey Ln, Milpitas, CA 95035"
"$2,999,000",5 beds,5 beds,"8,712","1462 Padres Dr, San Jose, CA 95125"
"$1,799,000",4 beds,4 beds,"1,523","1415 Savona Ct, San Jose, CA 95126"
"$1,888,000",4 beds,4 beds,"6,970","1331 Bonnet Ct, San Jose, CA 95132"
"$1,650,000",4 beds,4 beds,"1,929","1602 Sierraville, San Jose, CA 95132"
"$1,399,000",6 beds,6 beds,"6,098","2440 Old Ridge Ct, San Jose, CA 95132"
"$1,198,000",3 beds,3 beds,"2,250","5360 Pebbletree Way, San Jose, CA 95111"
"$1,299,000",3 beds,3 beds,"1,742","6229 Shadelands Dr, San Jose, CA 95123"
"$949,000",3 beds,3 beds,"3,039","169 Hudson Pl, San Jose, CA 95123"
"$999,888",2 beds,2 beds,"8,035","304 Oakberry Way, San Jose, CA 95123"
"$3,998,000",4 beds,4 beds,"2,056","5306 Vicenza Way, San Jose, CA 95138"
"$1,199,000",4 beds,4 beds,"5,462","1248 Hillsdale Ave, San Jose, CA 95118"
"$1,300,000",4 beds,4 beds,"2,237","780 Batista Dr, San Jose, CA 95136"
"$1,499,000",3 beds,3 beds,"5,663","3505 Boysol Ct, San Jose, CA 95132"
"$1,438,000",3 beds,3 beds,"1,700","2377 Newhall St, San Jose, CA 95128"
"$1,398,800",4 beds,4 beds,"5,663","5812 Laguna Seca Way, San Jose, CA 95123"
"$668,000",3 beds,3 beds,"1,975","3361 Senter Rd, San Jose, CA 95111"
"$1,875,000",3 beds,3 beds,"6,000","5879 Meridian Ave, San Jose, CA 95120"
"$1,285,000",4 beds,4 beds,"1,315","22 Southpine Ct, San Jose, CA 95138"
"$1,750,000",4 beds,4 beds,"5,800","1801-1803 Ronie Way, San Jose, CA 95124"
"$1,798,000",4 beds,4 beds,"1,409","5002 Bel Estos Dr, San Jose, CA 95124"
"$599,000",2 beds,2 beds,"5,663","458 Avenida Arboles, San Jose, CA 95123"
"$1,998,000",4 beds,4 beds,"1,557","1472 Picadilly Pl, Campbell, CA 95008"
"$1,099,998",2 beds,2 beds,"2,157","957 N 5th St, San Jose, CA 95112"
"$1,849,000",3 beds,3 beds,816,"1833 Rosswood Dr, San Jose, CA 95124"
"$3,810,000",5 beds,5 beds,"5,663","13409 Sterling Oak Ct, Saratoga, CA 95070"
"$1,950,000",5 beds,5 beds,"4,376","11425 Chula Vista Ct, San Jose, CA 95127"
"$948,000",2 beds,2 beds,0.47,"8381 Riesling Way, San Jose, CA 95135"
"$1,375,000",3 beds,3 beds,"1,693","1105 Silver Oak Ct, San Jose, CA 95120"
"$945,000",2 beds,2 beds,"7,405","522 Valley Forge Way, Campbell, CA 95008"
"$1,888,000",3 beds,3 beds,"2,356","13098 Water St, San Jose, CA 95111"
"$850,000",2 beds,2 beds,"1,372","1550 Technology Dr #1124, San Jose, CA 95110"
"$699,000",3 beds,3 beds,"7,196","127 Silcreek Dr, San Jose, CA 95116"
"$1,095,000",3 beds,3 beds,"1,112","21 Esfahan Dr, San Jose, CA 95111"
"$1,350,000",4 beds,4 beds,"1,474","77 Rosewell Way, San Jose, CA 95138"
"$1,386,000",5 beds,5 beds,"5,663","1128 Boynton Ave, San Jose, CA 95117"
"$988,888",3 beds,3 beds,"2,210","1634 Honeysuckle Dr, San Jose, CA 95122"
"$998,888",3 beds,3 beds,"6,098","3016 Ridgemont Dr, San Jose, CA 95127"
"$1,499,000",5 beds,5 beds,"1,283","1464 Blackstone Ave, San Jose, CA 95118"
"$780,000",2 beds,2 beds,"5,227","6107 Montgomery Ct, San Jose, CA 95135"
"$2,850,000",4 beds,4 beds,"1,289","1432 Rosecrest Ter, San Jose, CA 95126"
"$375,000",3 beds,3 beds,"5,500","2580 Senter Rd #455, San Jose, CA 95111"
"$3,199,000",4 beds,4 beds,"1,632","2053 Mandelay Pl, San Jose, CA 95138"
"$1,688,888",4 beds,4 beds,"5,227","6141 Banner Dr, San Jose, CA 95123"
"$998,000",3 beds,3 beds,"1,740","1448 Alegria Loop, San Jose, CA 95128"
"$329,500",3 beds,3 beds,"3,223","195 Blossom Hill Rd #169, San Jose, CA 95123"
"$1,499,000",4 beds,4 beds,"5,663","445 Curie Dr, San Jose, CA 95123"
"$1,049,000",2 beds,2 beds,"1,250","672 Willow St, San Jose, CA 95125"
"$1,780,000",5 beds,5 beds,"3,510","1165 Utopia Pl, San Jose, CA 95127"
"$1,298,000",3 beds,3 beds,0.35,"476 Patton Ave, San Jose, CA 95128"
"$699,000",3 beds,3 beds,"2,274","358 Kenbrook Cir, San Jose, CA 95111"
"$1,799,999",4 beds,4 beds,"6,120","6525 Camden Ave, San Jose, CA 95120"
"$2,195,000",3 beds,3 beds,"1,393","1472 Lesher Ct, San Jose, CA 95125"
"$615,000",2 beds,2 beds,"1,440","2177 Alum Rock Ave #139, San Jose, CA 95116"
"$2,399,900",4 beds,4 beds,"1,404","5049 Grimsby Dr, San Jose, CA 95130"
"$1,399,888",2 beds,2 beds,"5,227","333 Santana Row #216, San Jose, CA 95128"
"$1,068,000",3 beds,3 beds,"1,367","2042 Mahuron Cir, San Jose, CA 95133"
"$1,399,000",3 beds,3 beds,"1,682","647 Albion Dr, San Jose, CA 95136"
"$860,000",2 beds,2 beds,"2,384","140 S 3rd St, San Jose, CA 95112"
"$439,900",3 beds,3 beds,1.18,"2150 Almaden Rd #45, San Jose, CA 95125"
"$1,798,000",3 beds,3 beds,"1,556","3704 Rhoda Dr, San Jose, CA 95117"
"$1,200,000",4 beds,4 beds,"5,775","5311 Birch Grove Dr, San Jose, CA 95123"
"$1,599,000",4 beds,4 beds,"1,094","890 Mulcaster Ct, San Jose, CA 95136"
"$1,199,888",4 beds,4 beds,"1,899","1059 Chamomile, San Jose, CA 95133"
"$788,000",2 beds,2 beds,"6,098","870 Lake Mcclure Dr, San Jose, CA 95123"
"$2,000,000",4 beds,4 beds,"1,890","3883 Woodcreek Ln, San Jose, CA 95117"
"$975,000",3 beds,3 beds,"9,463","3034 Empoli St #1, San Jose, CA 95136"
"$1,599,000",3 beds,3 beds,996,"5581 Purdue Pl, San Jose, CA 95118"
"$799,888",2 beds,2 beds,"1,754","300 Union Ave #19, Campbell, CA 95008"
"$849,000",3 beds,3 beds,"6,534","6153 Thicket Way, San Jose, CA 95119"
"$925,000",2 beds,2 beds,"1,250","2559 Riparian Ct, San Jose, CA 95133"
"$1,899,888",4 beds,4 beds,"1,667","6768 Mount Leneve Dr, San Jose, CA 95120"
"$1,200,000",3 beds,3 beds,"1,728","5973 Woodspring Loop, San Jose, CA 95123"
"$1,558,000",4 beds,4 beds,"5,663","4006 Hastings Park Ct, San Jose, CA 95136"
"$3,880,000",4 beds,4 beds,"4,389","20768 Scenic Vista Dr, San Jose, CA 95120"
"$1,250,000",3 beds,3 beds,2.56,"1338 Cherry Ct, San Jose, CA 95118"
"$1,349,000",4 beds,4 beds,"1,008","2961 Castleton Dr, San Jose, CA 95148"
"$1,999,950",4 beds,4 beds,"6,970","1604 Adolfo Dr, San Jose, CA 95131"
"$1,250,000",4 beds,4 beds,"1,463","2722 Urbino Ct, San Jose, CA 95111"
"$1,275,000",4 beds,4 beds,"6,098","3457 Gila Dr, San Jose, CA 95148"
"$1,015,000",3 beds,3 beds,"2,550","3034 Empoli Ln #9, San Jose, CA 95136"
"$1,100,000",3 beds,3 beds,"4,356","4656 Rotherhaven Way, San Jose, CA 95111"
"$349,999",3 beds,3 beds,"2,042","565 Southbay Dr #565, San Jose, CA 95134"
"$1,350,000",3 beds,3 beds,"1,973","470 Navaro Way #108, San Jose, CA 95134"
"$1,098,888",3 beds,3 beds,"5,663","4581 Bolero Dr, San Jose, CA 95111"
"$379,900",3 beds,3 beds,"1,200","2151 Oakland Rd #308, San Jose, CA 95131"
"$239,000",2 beds,2 beds,"1,372","150 Quail Hollow Dr #150, San Jose, CA 95128"
"$259,000",2 beds,2 beds,"5,227","3637 Snell #204, San Jose, CA 95136"
"$1,490,000",4 beds,4 beds,"1,536","1277 Ironbridge Way, San Jose, CA 95118"
"$2,390,000",4 beds,4 beds,"1,637","782 N 1st St, San Jose, CA 95112"
"$1,168,888",3 beds,3 beds,"1,137","1995 Nevets Ln, San Jose, CA 95133"
"$3,188,000",6 beds,6 beds,"5,000","6811 Castlerock Dr, San Jose, CA 95120"
"$719,888",2 beds,2 beds,"1,572","125 Patterson St #136, San Jose, CA 95112"
"$1,349,800",3 beds,3 beds,"1,488","15040 Garcal Dr, San Jose, CA 95127"
"$1,198,000",3 beds,3 beds,"1,040","1762 Scott St, San Jose, CA 95128"
"$999,888",4 beds,4 beds,"2,031","1904 Queen Mary Ct, San Jose, CA 95132"
"$520,000",2 beds,2 beds,"6,000","207 Coy Dr #2, San Jose, CA 95123"
"$395,000",3 beds,3 beds,"5,712","2151 Oakland Rd #254, San Jose, CA 95131"
"$1,048,000",4 beds,4 beds,"8,276","2394 Samoa Way, San Jose, CA 95122"
"$345,000",3 beds,3 beds,"1,616","510 Saddlebrook Dr #276, San Jose, CA 95136"
"$900,000",2 beds,2 beds,"3,572","1090 Esparanza Way, San Jose, CA 95138"
"$1,880,000",4 beds,4 beds,0.29,"4674 Alex Dr, San Jose, CA 95130"
"$1,688,000",3 beds,3 beds,"1,218","920 Minnesota Ave, San Jose, CA 95125"
"$1,350,000",3 beds,3 beds,"1,402","209 S 19th St, San Jose, CA 95116"
"$998,888",2 beds,2 beds,"9,583","4635 Hampton Falls Pl, San Jose, CA 95136"
"$2,449,000",4 beds,4 beds,"1,161","1549 Puerto Vallarta Dr, San Jose, CA 95120"
"$1,388,000",4 beds,4 beds,"6,098","1221 Delmas Ave, San Jose, CA 95125"
"$888,000",3 beds,3 beds,"1,474","2860 Florence Ave, San Jose, CA 95127"
"$1,548,888",4 beds,4 beds,903,"1229 Rosebriar Way, San Jose, CA 95131"
"$1,549,998",4 beds,4 beds,"1,716","2987 Davidwood Way, San Jose, CA 95148"
"$1,998,888",5 beds,5 beds,"1,283","1597 Chambers Dr, San Jose, CA 95118"
"$2,100,000",4 beds,4 beds,"5,454","1591 Tartarian Way, San Jose, CA 95129"
"$1,898,888",3 beds,3 beds,"1,573","4620 Westmont Ave, Campbell, CA 95008"
"$1,388,888",4 beds,4 beds,"1,291","436 Mahoney Dr, San Jose, CA 95127"
"$998,888",3 beds,3 beds,"1,473","13654 Marmont Way, San Jose, CA 95127"
"$1,398,000",3 beds,3 beds,"5,227","1669 White Creek Ln, San Jose, CA 95125"
"$1,249,800",4 beds,4 beds,"2,010","692 Albion Dr, San Jose, CA 95136"
"$820,000",2 beds,2 beds,"1,603","144 S 3rd St #152, San Jose, CA 95112"
"$1,698,000",4 beds,4 beds,"5,999","1512 Mckendrie St, San Jose, CA 95126"
"$1,848,000",4 beds,4 beds,"1,488","2459 Escalonia Ct, San Jose, CA 95121"
"$2,398,000",4 beds,4 beds,"1,801","1247 Burkette Dr, San Jose, CA 95129"
"$750,000",2 beds,2 beds,"4,569","2493 Alveswood Cir, San Jose, CA 95131"
"$1,349,000",5 beds,5 beds,"1,888","976 S 12th St, San Jose, CA 95112"
"$1,469,000",4 beds,4 beds,0.23,"343 Los Pinos Way, San Jose, CA 95123"
"$1,699,000",3 beds,3 beds,"2,145","4020 Laurelglen Ct, San Jose, CA 95118"
"$335,000",3 beds,3 beds,"7,000","6130 Monterey Rd #302, San Jose, CA 95138"
"$870,000",3 beds,3 beds,920,"927 Peter Pan Ave, San Jose, CA 95116"
"$1,688,800",3 beds,3 beds,"1,650","2018 Treewood Ln, San Jose, CA 95132"
"$1,200,000",3 beds,3 beds,"7,405","1673 Nickel Ave, San Jose, CA 95121"
"$1,599,999",3 beds,3 beds,"1,475","639 Cree Ct, San Jose, CA 95123"
"$649,000",1 bed,1 bed,"6,970","681 Blackford Ct, San Jose, CA 95117"
"$775,000",2 beds,2 beds,"1,720","6162 Montgomery Pl, San Jose, CA 95135"
"$699,950",2 beds,2 beds,"6,521","7706 Galloway Dr, San Jose, CA 95135"
"$1,400,000",4 beds,4 beds,"1,214","4465 Kirk Rd, San Jose, CA 95124"
"$968,000",3 beds,3 beds,"1,120","1490 Carnot Dr, San Jose, CA 95126"
"$1,249,000",2 beds,2 beds,"5,227","810 Harding Ave, San Jose, CA 95126"
"$300,000",2 beds,2 beds,"1,372","385 Los Encinos St #385, San Jose, CA 95134"
"$2,799,000",4 beds,4 beds,"6,030","780 Firewood Ct, San Jose, CA 95120"
"$1,610,000",3 beds,3 beds,"1,038","5273 Joseph Ln, San Jose, CA 95118"
"$748,000",2 beds,2 beds,"5,724","703 Cedargate Ln, San Jose, CA 95136"
"$1,598,000",3 beds,3 beds,"1,409","4361 Vistapark Dr, San Jose, CA 95136"
"$2,300,000",4 beds,4 beds,"7,198","1173 Corvallis Dr, San Jose, CA 95120"
"$2,435,000",6 beds,6 beds,768,"398 S 17th St, San Jose, CA 95112"
"$1,198,000",3 beds,3 beds,"1,307","2907 Via Encinitas, San Jose, CA 95132"
"$1,299,950",0 beds,0 beds,"1,490","97 N King Rd, San Jose, CA 95116"
"$1,438,000",4 beds,4 beds,"1,341","2220 Vista Verde Dr, San Jose, CA 95148"
"$325,000",3 beds,3 beds,"3,920","842 Villa Teresa Way #842, San Jose, CA 95123"
"$2,088,000",4 beds,4 beds,"1,344","1640 W Hedding St, San Jose, CA 95126"
"$858,000",4 beds,4 beds,"1,014","14165 Jerilyn Dr, San Jose, CA 95127"
"$1,148,000",2 beds,2 beds,"6,098","435 milan Dr #219, San Jose, CA 95134"
"$699,999",2 beds,2 beds,"1,488","2511 Blue Rock Ct, San Jose, CA 95133"
"$1,650,000",4 beds,4 beds,"2,985","2275 Pumpherston Ct, San Jose, CA 95148"
"$573,800",1 bed,1 bed,0.26,"1550 Technology Dr #2068, San Jose, CA 95110"
"$3,095,000",4 beds,4 beds,"1,272","944 Hampswood Way, San Jose, CA 95120"
"$898,000",4 beds,4 beds,"1,246","111 Bellevue Ave, San Jose, CA 95110"
"$1,600,000",5 beds,5 beds,"5,663","2085 Kim Louise Dr, Campbell, CA 95008"
"$1,629,000",4 beds,4 beds,"2,060","2679 Taffy Dr, San Jose, CA 95148"
"$849,000",2 beds,2 beds,"7,320","2538 Yerba Hills Ct,, San Jose, CA 95121"
"$1,348,000",3 beds,3 beds,"1,853","88 E San Fernando St #308, San Jose, CA 95113"
"$1,599,000",3 beds,3 beds,"6,098","420 S 15th St, San Jose, CA 95112"
"$1,149,000",3 beds,3 beds,"1,050","3077 Valley Of Hearts Del Pl #1, San Jose, CA 95136"
"$1,399,000",3 beds,3 beds,"1,806","158 S Morrison Ave, San Jose, CA 95126"
"$320,000",2 beds,2 beds,"1,710","661 Bonita Ave #51, San Jose, CA 95116"
"$548,000",2 beds,2 beds,"6,350","259 N Capitol Ave #254, San Jose, CA 95127"
"$1,748,000",4 beds,4 beds,"1,818","1841 Junewood Ave, San Jose, CA 95132"
"$1,785,000",3 beds,3 beds,435,"3652 Sorci Dr, San Jose, CA 95124"
"$680,000",1 bed,1 bed,945,"624 Celebration Ct, San Jose, CA 95134"
"$599,900",2 beds,2 beds,"6,534","88 N Jackson Ave #123, San Jose, CA 95116"
"$857,800",2 beds,2 beds,832,"1853 Almaden Rd #521, San Jose, CA 95125"
"$649,800",1 bed,1 bed,955,"1853 Almaden Rd #514, San Jose, CA 95125"
"$857,800",2 beds,2 beds,"1,717","1853 Almaden Rd #502, San Jose, CA 95125"
"$599,800",1 bed,1 bed,"5,663","1853 Almaden Rd #414, San Jose, CA 95125"
"$960,800",3 beds,3 beds,"1,478","1853 Almaden Rd #412, San Jose, CA 95125"
"$877,800",2 beds,2 beds,"5,663","1853 Almaden Rd #404, San Jose, CA 95125"
"$994,800",2 beds,2 beds,776,"1853 Almaden Rd #325, San Jose, CA 95125"
"$1,395,000",3 beds,3 beds,"1,056","1987 Las Encinas Ct, Los Gatos, CA 95032"
"$1,999,000",4 beds,4 beds,"1,067","2273 Bailey Ave, San Jose, CA 95128"
"$858,800",2 beds,2 beds,748,"1853 Almaden Rd #305, San Jose, CA 95125"
"$807,800",2 beds,2 beds,"1,067","1853 Almaden Rd #221, San Jose, CA 95125"
"$757,800",2 beds,2 beds,646,"1853 Almaden Rd #213, San Jose, CA 95125"
"$2,880,000",6 beds,6 beds,"1,191","1137-1139 N 3rd St, San Jose, CA 95112"
"$5,388,000",4 beds,4 beds,"1,067","5746 LaSeyne Pl, San Jose, CA 95138"
"$1,815,000",4 beds,4 beds,"1,295","327 Crest Dr, San Jose, CA 95127"
"$1,298,000",3 beds,3 beds,"1,739","2260 Emerald Hills Cir, San Jose, CA 95131"
"$945,000",— beds,— beds,"2,244","905 S Almaden Ave, San Jose, CA 95110"
"$1,690,000",4 beds,4 beds,"4,356","1476 Curtner Ave, San Jose, CA 95125"
"$595,000",1 bed,1 bed,"1,082","125 Patterson St #306, San Jose, CA 95112"
"$849,950",4 beds,4 beds,"1,067","195 Teak Grove Ct, San Jose, CA 95123"
"$849,000",2 beds,2 beds,938,"2968 Moorpark Ave #4, San Jose, CA 95128"
"$1,600,000",3 beds,3 beds,"4,039","1710 Merrill Loop, San Jose, CA 95124"
"$2,998,000",5 beds,5 beds,0.29,"1142 Olive Branch Ln, San Jose, CA 95120"
"$798,000",2 beds,2 beds,"6,235","678 Blackford Ct, San Jose, CA 95117"
"$995,000",2 beds,2 beds,0.39,"4768 Raspberry Pl, San Jose, CA 95129"
"$1,029,888",2 beds,2 beds,"2,313","343 N 9th St, San Jose, CA 95112"
"$850,000",4 beds,4 beds,"1,474","1521 Desdemona Ct, San Jose, CA 95121"
"$1,699,000",4 beds,4 beds,"2,028","2936 MITTON, San Jose, CA 95148"
"$4,550,000",— beds,— beds,"8,494","4146 Mitzi Dr, San Jose, CA 95117"
"$868,000",2 beds,2 beds,—,"1636 Branham Ln Unit A, San Jose, CA 95118"
"$688,888",2 beds,2 beds,"1,134","1786 Bevin Brook Dr, San Jose, CA 95112"
"$620,000",1 bed,1 bed,955,"175 W Saint James St #604, San Jose, CA 95110"
"$2,900,000",4 beds,4 beds,904,"2501 Maywood Ave, San Jose, CA 95128"
"$748,888",2 beds,2 beds,"3,465","7780 Beltane Dr, San Jose, CA 95135"
"$998,000",3 beds,3 beds,"9,583","200 Banff Springs Way, San Jose, CA 95139"
"$1,948,888",4 beds,4 beds,"1,490","3817 Deedham Ct, San Jose, CA 95148"
"$1,900,000",5 beds,5 beds,"1,656","2271 Woodranch Rd, San Jose, CA 95131"
"$1,350,000",3 beds,3 beds,"1,848","7495 Drumm Ct, San Jose, CA 95139"
"$559,999",1 bed,1 bed,"9,148","3529 Ivalynn Cir, San Jose, CA 95132"
"$215,000",2 beds,2 beds,"2,449","4320 Monterey Rd #16, San Jose, CA 95111"
"$1,799,000",8 beds,8 beds,"5,663","436 Lewis Rd, San Jose, CA 95111"
"$1,588,000",9 beds,9 beds,"1,479","627 S 3rd St, San Jose, CA 95112"
"$1,358,888",5 beds,5 beds,"5,663","1166 Shoreland Dr, San Jose, CA 95122"
"$395,000",3 beds,3 beds,709,"6130 Monterey Rd #142, San Jose, CA 95138"
"$1,999,888",6 beds,6 beds,577,"6251 Kelez Ct, San Jose, CA 95120"
"$1,898,000",5 beds,5 beds,"3,328","6551 Alyssa Dr, San Jose, CA 95138"
"$2,295,000",0 beds,0 beds,"9,954","694 S 2nd St, San Jose, CA 95112"
"$325,000",3 beds,3 beds,"2,388","200 Ford Rd #203, San Jose, CA 95138"
"$495,000",0 beds,0 beds,"4,250","125 Patterson St #121, San Jose, CA 95112"
"$2,800,000",10 beds,10 beds,"2,375","1360 Palm St, San Jose, CA 95110"
"$588,000",2 beds,2 beds,"5,000","2498 Golzio Ct #3, San Jose, CA 95133"
"$2,879,000",4 beds,4 beds,"1,428","1231 Bird Ave, San Jose, CA 95125"
