price,rooms,baths,square_feet,address
"$2,895,000",3 beds,3 beds,"2,355","7060 Caminito La Benera, La Jolla, CA 92037"
"$700,000",2 beds,2 beds,"1,905","1929 Missouri St, San Diego, CA 92109"
"$599,900",3 beds,3 beds,"7,100","3196 Van Dyke Ave, San Diego, CA 92105"
"$950,000",5 beds,5 beds,"1,171","6975 Everglades Ave, San Diego, CA 92119"
"$1,499,900",3 beds,3 beds,"1,094","2227 C St, San Diego, CA 92102"
"$875,000",3 beds,3 beds,8.64,"4485 Bond St, San Diego, CA 92109"
"$1,895,000",3 beds,3 beds,631,"4671 E Talmadge Dr, San Diego, CA 92116"
"$795,000",1 bed,1 bed,"1,420","4878 Pescadero Ave #101, San Deigo, CA 92107"
"$1,250,000",2 beds,2 beds,"7,300","1388 Kettner Blvd #1907, San Diego, CA 92101"
"$1,050,000",3 beds,3 beds,"1,216","3738 King St, La Mesa, CA 91941"
"$509,900",2 beds,2 beds,"1,455","17657 Pomerado Rd #253, San Diego, CA 92128"
"$1,580,000",3 beds,3 beds,"1,494","6012 Village Center Loop Rd #35, San Diego, CA 92130"
"$850,000",4 beds,4 beds,"1,980","4556 Southampton St, San Diego, CA 92117"
"$850,000",4 beds,4 beds,"1,196","7018 Cowles Mountain Blvd, San Diego, CA 92119"
"$2,399,000",3 beds,3 beds,"2,248","8168 Santaluz Village Grn N, San Diego, CA 92127"
"$950,000",2 beds,2 beds,973,"4015 Crown Point Dr #106, San Diego, CA 92109"
"$899,000",1 bed,1 bed,"1,419","301 W G St #442, San Diego, CA 92101"
"$519,900",1 bed,1 bed,714,"777 6th Ave #417, San Diego, CA 92101"
"$849,000",2 beds,2 beds,693,"103 Montecito Way, San Diego, CA 92103"
"$4,150,000",2 beds,2 beds,"1,901","939 Coast Blvd Unit 12B, La Jolla, CA 92037"
"$2,800,000",3 beds,3 beds,"1,937","5170 Saddlery Sq, San Diego, CA 92130"
"$1,199,000",5 beds,5 beds,"3,098","6234 Rose Lake Ave, San Diego, CA 92119"
"$1,325,000",3 beds,3 beds,"1,917","3725 Old Cobble Rd, San Diego, CA 92111"
"$769,000",2 beds,2 beds,"6,700","3987 NOBEL Dr #352, San Diego, CA 92122"
"$874,900",2 beds,2 beds,"1,820","325 7Th Ave #704, San Diego, CA 92101"
"$1,290,000",0 beds,0 beds,"3,501","2487 Kettner Blvd, San Diego, CA 92101"
"$795,000",2 beds,2 beds,"1,100","2274 Caminito Pescado #35, San Diego, CA 92107"
"$3,088,888",5 beds,5 beds,9.02,"15711 Kristen Gln, San Diego, CA 92127"
"$1,439,000",4 beds,4 beds,"1,181","4590 47Th St, San Diego, CA 92115"
"$219,000",2 beds,2 beds,"1,610","4926 Old Cliffs Rd, San Diego, CA 92120"
"$1,089,000",2 beds,2 beds,875,"4082 Mahaila Ave Unit E, San Diego, CA 92122"
"$2,350,000",3 beds,3 beds,"1,074","1212 Diamond St, San Diego, CA 92109"
"$9,890,000",6 beds,6 beds,"3,824","1796 Soledad Ave, La Jolla, CA 92037"
"$2,450,000",2 beds,2 beds,"7,360","3940 Gresham St #121, San Diego, CA 92109"
"$550,000",2 beds,2 beds,"1,506","13834 Via Rimini, San Diego, CA 92129"
"$2,099,000",2 beds,2 beds,"6,900","801 Ash St #2001, San Diego, CA 92101"
"$839,000",1 bed,1 bed,"1,120","8642 Villa La Jolla Dr #2, La Jolla, CA 92037"
"$342,000",1 bed,1 bed,"1,719","2920 Briarwood Rd Unit C8, Bonita, CA 91902"
"$3,400,000",4 beds,4 beds,"1,976","14820 Caminito Lorren, Del Mar, CA 92014"
"$899,000",3 beds,3 beds,"6,300","244 27Th St, San Diego, CA 92102"
"$2,465,000",5 beds,5 beds,"7,770","15541 Pinehurst Pl, Scripps Miramar, CA 92131"
"$875,000",4 beds,4 beds,0.47,"17355 Caminito Canasto, San Diego, CA 92127"
"$1,125,000",3 beds,3 beds,"1,559","8685 Hebrides Dr, San Diego, CA 92126"
"$1,499,500",4 beds,4 beds,810,"3248 Geddes Dr, San Diego, CA 92117"
"$650,000",2 beds,2 beds,"1,882","3690 Menlo Ave, San Diego, CA 92105"
"$699,000",1 bed,1 bed,"1,016","1080 Park Blvd #601, San Diego, CA 92101"
"$3,495,000",4 beds,4 beds,599,"4373 Osprey St, San Diego, CA 92107"
"$399,000",1 bed,1 bed,"3,526","1605 S Hotel Cir Unit B111, San Diego, CA 92108"
"$1,250,000",2 beds,2 beds,0.35,"3030 Jarvis St #9, San Diego, CA 92106"
"$399,000",1 bed,1 bed,"1,152","2930 Alta View Dr Unit 107K, San Diego, CA 92139"
"$495,000",2 beds,2 beds,"4,326","6955 Alvarado #54, San Diego, CA 92120"
"$629,000",2 beds,2 beds,"4,435","11150 Kelowna Rd #67, San Diego, CA 92126"
"$445,000",1 bed,1 bed,0.33,"2783 C St #17, San Diego, CA 92102"
"$2,889,900",5 beds,5 beds,"4,397","11673 Big Canyon Ln, San Diego, CA 92131"
"$1,950,000",4 beds,4 beds,0.36,"3719 Brandywine St, San Diego, CA 92117"
"$825,000",3 beds,3 beds,"1,924","7512 Rainswept Ln, San Diego, CA 92119"
"$725,000",3 beds,3 beds,"7,400","7842 Hummingbird Ln, San Diego, CA 92123"
"$668,000",1 bed,1 bed,"1,617","12275 Carmel Vista Rd #126, San Diego, CA 92130"
"$775,000",6 beds,6 beds,8.17,"847 Harris Ave, San Diego, CA 92154"
"$535,000",2 beds,2 beds,"1,336","12555 Oaks North Dr #201, San Diego, CA 92128"
"$949,900",2 beds,2 beds,791,"9493 High Park Ln, San Diego, CA 92129"
"$619,900",2 beds,2 beds,"1,842","550 Park Blvd #2212, San Diego, CA 92101"
"$875,000",3 beds,3 beds,0.24,"331 W University Ave, San Diego, CA 92103"
"$2,325,000",4 beds,4 beds,"1,096","4171 Bandini, San Diego, CA 92103"
"$1,475,000",3 beds,3 beds,4.54,"2074 Catalina, San Diego, CA 92107"
"$870,000",2 beds,2 beds,"1,109","3890 Nobel Dr #1904, San Diego, CA 92122"
"$2,100,000",6 beds,6 beds,"4,947","3701 Tavara Cir, San Diego, CA 92117"
"$979,000",3 beds,3 beds,970,"16963 New Rochelle Way #58, San Diego, CA 92127"
"$1,749,000",4 beds,4 beds,"1,160","2735 Soderblom Ave, San Diego, CA 92122"
"$895,000",1 bed,1 bed,"2,525","4667 Ocean Blvd #311, San Diego, CA 92109"
"$1,750,000",4 beds,4 beds,"2,574","15591 Manley Way, San Diego, CA 92127"
"$3,449,000",3 beds,3 beds,"5,573","2145 Belloc Ct, San Diego, CA 92109"
"$939,000",3 beds,3 beds,"1,319","3644 Mission Montana, San Diego, CA 92120"
"$429,000",1 bed,1 bed,"1,200","10737 San Diego Mission Rd #115, San Diego, CA 92108"
"$789,000",4 beds,4 beds,"3,109","5715 Baltimore Dr #83, La Mesa, CA 91942"
"$899,000",2 beds,2 beds,"6,376","700 W E St #3504, San Diego, CA 92101"
"$2,995,000",5 beds,5 beds,"1,428","6534 Fischer Way, San Diego, CA 92130"
"$1,299,000",3 beds,3 beds,"1,976","12227 Mulholland Ct, San Diego, CA 92128"
"$475,000",1 bed,1 bed,0.26,"9919 Azuaga St Unit E207, San Diego, CA 92129"
"$1,249,000",4 beds,4 beds,697,"17069 OCULTO Ct, San Diego, CA 92127"
"$2,450,000",6 beds,6 beds,"2,289","16313 Fox Valley Dr, San Diego, CA 92127"
"$799,000",3 beds,3 beds,"2,814","3955 Debbyann Pl, San Diego, CA 92154"
"$1,175,000",3 beds,3 beds,"2,447","11951 Miro Cir, San Diego, CA 92131"
"$1,499,000",4 beds,4 beds,0.23,"6644 BELLE HAVEN Dr, San Diego, CA 92120"
"$424,999",1 bed,1 bed,"1,589","3142 Midway Dr #104, San Diego, CA 92110"
"$769,000",3 beds,3 beds,"2,785","737 Carlsbad St, Spring Valley, CA 91977"
"$720,000",1 bed,1 bed,616,"4075 Carmel View Rd #11, San Diego, CA 92130"
"$964,500",2 beds,2 beds,"1,612","2112 Adams Ave, San Diego, CA 92116"
"$1,699,000",5 beds,5 beds,2.72,"5137-39 Bellvale Ave, San Diego, CA 92117"
"$5,300,000",5 beds,5 beds,993,"5325 Sweetwater Trl, San Diego, CA 92130"
"$785,000",5 beds,5 beds,"3,350","2869 Corte Rayito, San Ysidro, CA 92173"
"$2,450,000",5 beds,5 beds,"1,671","5572 Havenridge Way, San Diego, CA 92130"
"$749,000",2 beds,2 beds,"5,709","12245 Carmel Vista Rd #188, San Diego, CA 92130"
"$810,000",2 beds,2 beds,"1,082","10427 Ridgewater Ln, San Diego, CA 92131"
"$800,000",3 beds,3 beds,"1,523","1434 Manchester St, National City, CA 91950"
"$629,000",5 beds,5 beds,"6,100","574 Kingswood St, San Diego, CA 92114"
"$690,000",3 beds,3 beds,"1,904","4098 Chanute St, San Diego, CA 92154"
"$450,000",2 beds,2 beds,"9,539","4469 Home Ave Unit 1, San Diego, CA 92105"
"$369,999",1 bed,1 bed,989,"6672 University Ave, San Diego, CA 92115"
"$1,099,000",4 beds,4 beds,780,"2405 Casement St, San Diego, CA 92123"
"$429,999",0 beds,0 beds,535,"1150 J St #324, San Diego, CA 92101"
"$2,750,000",6 beds,6 beds,"1,650","15524 Pinehurst Pl, San Diego, CA 92131"
"$1,450,000",3 beds,3 beds,"6,100","8517 Aspect Dr, San Diego, CA 92108"
"$738,000",2 beds,2 beds,718,"5395 Balboa Ave, San Diego, CA 92117"
"$1,850,000",4 beds,4 beds,"4,435","11436 Holly Fern Ct, San Diego, CA 92131"
"$1,149,999",3 beds,3 beds,"1,688","6832 Lazy Clouds, San Diego, CA 92120"
"$975,000",3 beds,3 beds,"1,216","6326 Clara Lee Ave, San Diego, CA 92120"
"$1,350,000",5 beds,5 beds,"2,529","6564 Jackson Dr, San Diego, CA 92119"
"$1,189,000",2 beds,2 beds,"5,488","895 Felspar St, San Diego, CA 92109"
"$599,000",3 beds,3 beds,"1,224","3533 Stockman St, National City, CA 91950"
"$936,000",2 beds,2 beds,"2,078","4304 Mentone St, San Diego, CA 92107"
"$1,548,000",4 beds,4 beds,0.46,"10952 Riesling Dr, San Diego, CA 92131"
"$2,395,000",3 beds,3 beds,"2,728","1703 Law St, San Diego, CA 92109"
"$1,000,000",3 beds,3 beds,"9,000","4468 37th St, San Diego, CA 92116"
"$557,000",1 bed,1 bed,"1,096","5865 Friars Rd #3415, San Diego, CA 92110"
"$1,150,000",2 beds,2 beds,"1,040","2164 Historic Decatur Rd #17, San Diego, CA 92106"
"$549,900",2 beds,2 beds,"6,300","1454 15Th St, Imperial Beach, CA 91932"
"$1,699,000",3 beds,3 beds,668,"4581 Da Vinci St, San Diego, CA 92130"
"$939,000",2 beds,2 beds,"2,758","7880 Via Montebello #2, San Diego, CA 92129"
"$1,100,000",3 beds,3 beds,"2,041","1626 Regulus St, San Diego, CA 92111"
"$2,250,000",5 beds,5 beds,"1,766","12143 Travertine Ct, Poway, CA 92064"
"$441,000",2 beds,2 beds,"6,300","6661 Bell Bluff Ave, San Diego, CA 92119"
"$499,000",1 bed,1 bed,910,"11255 Tierrasanta Blvd #98, San Diego, CA 92124"
"$679,000",2 beds,2 beds,"2,995","1233 22nd St #5, San Diego, CA 92102"
"$3,549,000",3 beds,3 beds,959,"7990 Entrada De Luz East, San Diego, CA 92127"
"$949,000",2 beds,2 beds,"1,101","575 6Th Ave #1110, San Diego, CA 92101"
"$575,000",3 beds,3 beds,952,"3806-10 Acacia, San Diego, CA 92113"
"$1,049,900",3 beds,3 beds,"2,000","9203 Hector Ave, San Diego, CA 92123"
"$685,000",3 beds,3 beds,"3,057","5259 Laurel, San Diego, CA 92105"
"$899,000",2 beds,2 beds,"1,432","1441 9Th Ave #1303, San Diego, CA 92101"
"$990,000",3 beds,3 beds,"1,442","8311 Bashan Lake Ave, San Diego, CA 92119"
"$2,899,000",4 beds,4 beds,"6,100","4867 Bradshaw Ct, San Diego, CA 92130"
"$515,000",2 beds,2 beds,"3,316","6848 Quebec Ct #2, San Diego, CA 92139"
"$570,000",2 beds,2 beds,875,"15094 Avenida Venusto #214, San Diego, CA 92128"
"$1,325,000",5 beds,5 beds,"2,165","7436 Rock Canyon Dr, San Diego, CA 92126"
"$1,375,000",5 beds,5 beds,"4,911","5573 Fontaine St, San Diego, CA 92120"
"$1,195,000",3 beds,3 beds,"2,088","17540 Cumana Ter, San Diego, CA 92128"
"$1,585,000",4 beds,4 beds,"9,400","16432 Ambrose Ln, San Diego, CA 92127"
"$1,060,000",3 beds,3 beds,"1,528","9501 Questa Pointe, San Diego, CA 92126"
"$849,000",3 beds,3 beds,"2,131","6213 Lake Aral Dr, San Diego, CA 92119"
"$1,395,000",4 beds,4 beds,0.87,"8575 OLD STONEFIELD CHASE, San Diego, CA 92127"
"$2,389,000",4 beds,4 beds,"1,444","6725 SOLTERRA VISTA Pkwy, San Diego, CA 92130"
"$549,000",2 beds,2 beds,7.34,"2941 C St #460, San Diego, CA 92102"
"$800,000",2 beds,2 beds,"1,098","12068 Obispo Rd, San Diego, CA 92128"
"$1,795,000",3 beds,3 beds,"6,500","1511 Oliver Ave, San Diego, CA 92109"
"$618,800",2 beds,2 beds,"2,302","11942 Rancho Bernardo Rd Unit A, San Diego, CA 92128"
"$889,000",4 beds,4 beds,"2,761","1715 Tamarand Way, San Diego, CA 92154"
"$839,000",2 beds,2 beds,875,"7254 Shoreline Dr #138, San Diego, CA 92122"
"$1,298,000",3 beds,3 beds,"1,305","17145 Prado Pl, San Diego, CA 92128"
"$1,550,000",4 beds,4 beds,"7,000","12262 Ranch House Rd, San Diego, CA 92128"
"$369,000",0 beds,0 beds,"1,838","4060 Huerfano Ave #306, San Diego, CA 92117"
"$1,249,900",3 beds,3 beds,"5,749","4758 Constance Dr, San Diego, CA 92115"
"$1,525,000",4 beds,4 beds,"1,106","4776 Mount Etna Dr, San Diego, CA 92117"
"$1,369,000",2 beds,2 beds,"2,011","3542 Poe St, San Diego, CA 92106"
"$1,249,000",3 beds,3 beds,"5,100","7818 Gaston Dr, San Diego, CA 92126"
"$1,050,000",3 beds,3 beds,885,"2630 Torrey Pines Rd Unit E22, La Jolla, CA 92037"
"$2,750,000",7 beds,7 beds,"2,165","939-41 Loring St, San Diego, CA 92109"
"$1,799,000",4 beds,4 beds,"2,556","10758 Carillon Ct, San Diego, CA 92131"
"$3,495,000",4 beds,4 beds,"9,400","14725 Caminito Porta Delgada, Del Mar, CA 92014"
"$1,450,000",2 beds,2 beds,425,"2500 Torrey Pines Rd #503, La Jolla, CA 92037"
"$695,000",2 beds,2 beds,"1,156","4315 Loma Riviera Ct, San Diego, CA 92110"
"$429,000",2 beds,2 beds,"1,728","1673 Pentecost Way #4, San Diego, CA 92105"
"$475,000",1 bed,1 bed,"6,300","1225 Island Ave #111, San Diego, CA 92101"
"$1,999,000",2 beds,2 beds,"1,049","1865 Capistrano St, San Diego, CA 92106"
"$450,000",1 bed,1 bed,"1,851","8023 Caminito De Pizza Unit E, San Diego, CA 92108"
"$525,000",1 bed,1 bed,"5,611","425 W Beech St #435, San Diego, CA 92101"
"$1,350,000",5 beds,5 beds,"1,373","6179 Baltimore Dr, La Mesa, CA 91942"
"$625,000",2 beds,2 beds,"2,985","2236 River Run Dr #234, San Diego, CA 92108"
"$899,900",2 beds,2 beds,"2,230","5018 Monroe Ave, San Diego, CA 92115"
"$2,388,800",3 beds,3 beds,"9,119","5282 Caminito Providencia, Rancho Santa Fe, CA 92067"
"$899,000",4 beds,4 beds,"3,022","10227 Caminito Pitaya, San Diego, CA 92131"
"$810,000",3 beds,3 beds,4.50,"2862 Callejon, San Diego, CA 92139"
"$838,888",2 beds,2 beds,"1,344","12685 Camino Mira Del Mar #148, San Diego, CA 92130"
"$582,000",1 bed,1 bed,535,"3440 Lebon Dr #4113, San Diego, CA 92122"
"$1,199,000",2 beds,2 beds,"1,630","12209 Horado Rd, San Diego, CA 92128"
"$500,000",2 beds,2 beds,"1,154","2920 Briarwood Rd Unit C6, Bonita, CA 91902"
"$1,799,000",2 beds,2 beds,"1,603","1618 Law St, San Diego, CA 92109"
"$1,288,000",2 beds,2 beds,"6,831","325 7th Ave #1204, San Diego, CA 92101"
"$1,599,900",5 beds,5 beds,"1,091","11950 Thomas Hayes Ln, San Diego, CA 92126"
"$1,150,000",3 beds,3 beds,"2,281","3007 Sterne St, San Diego, CA 92106"
"$2,149,900",4 beds,4 beds,0.30,"8465 High Rose Ter, San Diego, CA 92127"
"$599,000",3 beds,3 beds,"1,221","613 Beyer Way #504, San Diego, CA 92154"
"$1,649,999",4 beds,4 beds,"5,000","3154 B St, San Diego, CA 92102"
"$610,000",1 bed,1 bed,"2,996","235 Market St #404, San Diego, CA 92101"
"$1,999,900",6 beds,6 beds,"6,140","2115 GARNET Ave, Pacific Beach (san Diego), CA 92109"
"$549,900",3 beds,3 beds,"1,646","7002 Appian Dr, San Diego, CA 92139"
"$795,000",3 beds,3 beds,"2,720","2002 Dartmoor Dr, Lemon Grove, CA 91945"
"$1,124,900",4 beds,4 beds,"9,873","3851 42nd St, San Diego, CA 92105"
"$769,000",2 beds,2 beds,718,"3975 Nobel Dr #300, San Diego, CA 92122"
"$1,449,000",4 beds,4 beds,1,"9049 Gainsborough Ave, San Diego, CA 92129"
"$2,650,000",6 beds,6 beds,"6,295","7923 Avenida Tamarindo, San Diego, CA 92129"
"$550,000",2 beds,2 beds,"1,224","244 26Th St, San Diego, CA 92102"
"$649,000",1 bed,1 bed,2.99,"575 6th Ave #901, San Diego, CA 92101"
"$569,000",1 bed,1 bed,"1,274","7425 Charmant Dr #2609, San Diego, CA 92122"
"$1,049,900",3 beds,3 beds,"7,900","6221 Lake Badin Ave, San Diego, CA 92119"
"$699,000",2 beds,2 beds,"1,650","16648 Roca Dr, San Diego, CA 92128"
"$899,000",2 beds,2 beds,"1,100","16429 Roca Dr, San Diego, CA 92128"
"$1,695,000",4 beds,4 beds,"1,764","9695 Claiborne Sq, La Jolla, CA 92037"
"$1,500,000",3 beds,3 beds,0.51,"5026 Mansfield St, San Diego, CA 92116"
"$3,595,000",4 beds,4 beds,"3,907","560 Torrey Point Rd, Del Mar, CA 92014"
"$1,950,000",4 beds,4 beds,"8,357","10084 Branford Rd, San Diego, CA 92129"
"$1,000,000",3 beds,3 beds,900,"13531 Grain Ln, San Diego, CA 92129"
"$1,498,000",4 beds,4 beds,"1,842","13808 Via Boltana, San Diego, CA 92129"
"$1,688,888",3 beds,3 beds,653,"16240 Camden Cir, San Diego, CA 92127"
"$815,000",1 bed,1 bed,704,"1205 Pacific Hwy #301, San Diego, CA 92101"
"$1,350,000",3 beds,3 beds,"1,862","4625 Shoshoni Ave, San Diego, CA 92117"
"$949,000",4 beds,4 beds,"6,600","1020-1024 41St St, San Diego, CA 92102"
"$1,349,000",3 beds,3 beds,"1,358","6366 Estrella Ave, San Diego, CA 92120"
"$1,495,000",7 beds,7 beds,"1,410","385 Lake Dr, Escondido, CA 92029"
"$1,183,000",4 beds,4 beds,"6,300","4276 Mount Herbert Ave, San Diego, CA 92117"
"$849,000",2 beds,2 beds,"2,601","4012 Nobel Dr #201, San Diego, CA 92122"
"$789,900",2 beds,2 beds,"6,710","3466 Spring Tide, San Diego, CA 92110"
"$2,995,000",7 beds,7 beds,"1,540","707-711 Ensenada Ct, San Diego, CA 92109"
"$1,499,950",2 beds,2 beds,908,"1404 Thomas Ave, San Diego, CA 92109"
"$874,900",2 beds,2 beds,"2,500","3812 Park Blvd #305, San Diego, CA 92103"
"$1,450,000",2 beds,2 beds,"1,260","550 Front St #508, San Diego, CA 92101"
"$1,695,000",5 beds,5 beds,"1,509","5751 Malvern Ct, San Diego, CA 92120"
"$1,695,000",3 beds,3 beds,"2,412","4626 Da Vinci, San Diego, CA 92130"
"$1,699,000",3 beds,3 beds,"7,200","4201 Hilldale Rd, San Diego, CA 92116"
"$1,695,000",4 beds,4 beds,"2,210","2961 Poinsettia Dr, San Diego, CA 92106"
"$1,850,000",4 beds,4 beds,"3,562","17876 Via Altiva, San Diego, CA 92128"
"$428,000",1 bed,1 bed,"1,641","2650 Broadway #207, San Diego, CA 92102"
"$180,000",1 bed,1 bed,0.32,"2750 Wheatstone Spc 110, San Diego, CA 92111"
"$675,000",3 beds,3 beds,"2,224","4230 60Th St, San Diego, CA 92115"
"$699,000",2 beds,2 beds,"2,279","5733 Thorn St, San Diego, CA 92105"
"$1,050,000",3 beds,3 beds,521,"10352 Rancho Carmel Dr, San Diego, CA 92128"
"$779,000",1 bed,1 bed,550,"3217 Columbia St #6, San Diego, CA 92103"
"$615,000",2 beds,2 beds,918,"766 Portside Pl, San Diego, CA 92154"
"$990,000",2 beds,2 beds,0.31,"363 Rosecrans St, San Diego, CA 92106"
"$1,500,000",2 beds,2 beds,"1,044","700 W E St #1904, San Diego, CA 92101"
"$4,995,000",4 beds,4 beds,"5,900","14855 Chesfield Ct, San Diego, CA 92127"
"$799,999",2 beds,2 beds,"1,767","10970 Ivy Hill Dr #5, San Diego, CA 92131"
"$749,000",2 beds,2 beds,3.56,"9722 Caminito De La Fada, San Diego, CA 92124"
"$4,450,000",3 beds,3 beds,"1,137","336 Nautilus St, La Jolla, CA 92037"
"$1,650,000",3 beds,3 beds,"1,643","9207 Irongate Ln, San Diego, CA 92126"
"$1,699,900",4 beds,4 beds,"1,148","12445 Dormouse, San Diego, CA 92129"
"$1,599,000",4 beds,4 beds,"1,468","11774 Lake Grove Ct, San Diego, CA 92131"
"$595,000",2 beds,2 beds,"5,252","3966 60Th St #57, San Diego, CA 92115"
"$829,000",3 beds,3 beds,1.80,"952 Alvin St, San Diego, CA 92114"
