price,rooms,baths,square_feet,address
"$330,000",4 beds,4 beds,"8,712","2523 Klondike Dr, Dallas, TX 75228"
"$650,000",5 beds,5 beds,"1,356","4301 Vista Creek Dr, Rowlett, TX 75088"
"$675,000",5 beds,5 beds,"1,600","3727 Canon Gate Cir, Carrollton, TX 75007"
"$229,900",2 beds,2 beds,"7,579","4939 Rolling Vis, Mesquite, TX 75150"
"$275,000",3 beds,3 beds,"1,420","6754 Keswick Dr, Dallas, TX 75232"
"$375,000",3 beds,3 beds,"8,712","3024 Ravine Trl, Carrollton, TX 75007"
"$390,000",1 bed,1 bed,"1,092","2323 N Houston St #403, Dallas, TX 75219"
"$305,000",3 beds,3 beds,"4,879","4038 Odessa St, Dallas, TX 75212"
"$279,000",4 beds,4 beds,"1,233","3815 Latimer St, Dallas, TX 75215"
"$425,000",3 beds,3 beds,"7,231","10455 Goodyear Dr, Dallas, TX 75229"
"$450,000",4 beds,4 beds,"3,604","5717 S Cockrell Hill Rd, Dallas, TX 75236"
"$215,000",2 beds,2 beds,855,"3623 Chicago St, Dallas, TX 75212"
"$2,700,000",4 beds,4 beds,"1,521","1960 Noe Blvd, Heath, TX 75126"
"$275,000",3 beds,3 beds,"8,494","3218 Emmett St, Dallas, TX 75211"
"$305,000",3 beds,3 beds,873,"629 Via La Paloma, Mesquite, TX 75150"
"$5,395,000",3 beds,3 beds,"6,621","1747 Leonard St #1701, Dallas, TX 75201"
"$1,750,000",4 beds,4 beds,"1,277","11420 Saint Michaels Dr, Dallas, TX 75230"
"$125,000",2 beds,2 beds,"8,189","9815 Walnut St #204, Dallas, TX 75243"
"$380,000",4 beds,4 beds,"3,324","5032 Urban Ave, Dallas, TX 75227"
"$899,900",4 beds,4 beds,0.23,"2308 Douglas, Dallas, TX 75219"
"$3,950,000",6 beds,6 beds,"3,177","6330 Pemberton Dr, Dallas, TX 75230"
"$399,900",3 beds,3 beds,"2,045","1505 Elm St #803, Dallas, TX 75201"
"$489,000",3 beds,3 beds,"1,882","9467 Timberleaf Dr, Dallas, TX 75243"
"$515,000",2 beds,2 beds,"2,962","6640 Highgate Ln, Dallas, TX 75214"
"$314,900",3 beds,3 beds,"1,150","1411 Tarzan Dr, Forney, TX 75126"
"$159,990",1 bed,1 bed,"7,536","18333 Roehampton Dr #1222, Dallas, TX 75252"
"$995,000",5 beds,5 beds,"1,409","17274 Texas Pistache Dr, Dallas, TX 75252"
"$849,000",4 beds,4 beds,"4,617","6009 Fallsview Ln, Dallas, TX 75252"
"$900,000",3 beds,3 beds,584,"2034 Pontchartrain Dr, Rockwall, TX 75087"
"$749,000",3 beds,3 beds,"3,292","6702 Shell Flower Ln, Dallas, TX 75252"
"$350,000",4 beds,4 beds,"6,011","2263 E Ann Arbor Ave, Dallas, TX 75216"
"$290,000",1 bed,1 bed,"3,375","1200 Main St #2305, Dallas, TX 75202"
"$1,100,000",3 beds,3 beds,"8,276","3911 Gilbert Ave Unit C, Dallas, TX 75219"
"$874,900",3 beds,3 beds,"2,188","14880 Oaks North Dr, Addison, TX 75254"
"$479,000",3 beds,3 beds,"6,752","1940 Cheyenne Rd, Dallas, TX 75217"
"$414,900",3 beds,3 beds,"3,056","11360 Lippitt Ave, Dallas, TX 75218"
"$850,000",4 beds,4 beds,0.32,"6250 Danbury Ln, Dallas, TX 75214"
"$639,900",3 beds,3 beds,"1,770","6220 Fox Trl, Dallas, TX 75248"
"$1,695,000",4 beds,4 beds,"7,492","5214 Richard Ave, Dallas, TX 75206"
"$382,000",4 beds,4 beds,757,"5097 Cathy Dr, Forney, TX 75126"
"$258,800",2 beds,2 beds,"2,813","4719 Skillman St Unit D, Dallas, TX 75206"
"$450,000",4 beds,4 beds,"2,004","1640 Avonlea Dr, Rockwall, TX 75087"
"$549,900",2 beds,2 beds,"2,500","4030 Gilbert Ave #10, Dallas, TX 75219"
"$229,000",3 beds,3 beds,"9,104","3218 Reynolds Ave, Dallas, TX 75223"
"$275,000",3 beds,3 beds,"2,104","977 N Pleasant Woods Dr, Dallas, TX 75217"
"$4,995,000",4 beds,4 beds,1.00,"3916 Wentwood Dr, University Park, TX 75225"
"$1,150,000",5 beds,5 beds,"1,229","6837 Delmeta Dr, Dallas, TX 75248"
"$300,000",2 beds,2 beds,"6,970","6206 Bandera Ave Unit D, Dallas, TX 75225"
"$639,900",3 beds,3 beds,"2,606","2618 N Carroll Ave #105, Dallas, TX 75204"
"$309,000",2 beds,2 beds,"9,627","5414 Ranger Dr, Rockwall, TX 75032"
"$280,000",3 beds,3 beds,"1,942","12554 Rialto Dr, Dallas, TX 75243"
"$650,000",3 beds,3 beds,"7,928","1717 Annex Ave #204, Dallas, TX 75204"
"$347,000",4 beds,4 beds,"3,832","2516 Club Terrace Dr, Dallas, TX 75237"
"$599,000",4 beds,4 beds,"7,750","1409 Chickasaw Dr, Richardson, TX 75080"
"$396,990",3 beds,3 beds,"2,409","1812 Gross Rd, Dallas, TX 75228"
"$635,000",3 beds,3 beds,"6,273","9217 Liptonshire Dr, Dallas, TX 75238"
"$289,000",3 beds,3 beds,"1,361","5325 Bent Tree Forest Dr #2229, Dallas, TX 75248"
"$459,900",4 beds,4 beds,"2,844","4925 Ashbrook Rd, Dallas, TX 75227"
"$450,000",3 beds,3 beds,0.26,"5638 Mona Ln, Dallas, TX 75236"
"$75,000",1 bed,1 bed,"2,508","9520 Royal Ln #202, Dallas, TX 75243"
"$975,000",3 beds,3 beds,"1,350","2709 Welborn St, Dallas, TX 75219"
"$865,000",3 beds,3 beds,"2,331","959 Sylvania Dr, Dallas, TX 75218"
"$550,000",2 beds,2 beds,0.27,"5718 Mccommas Blvd #301, Dallas, TX 75206"
"$639,900",3 beds,3 beds,"1,653","6964 Wakefield St, Dallas, TX 75231"
"$250,000",2 beds,2 beds,"1,976","4340 Cedar Springs Rd #108, Dallas, TX 75219"
"$495,000",2 beds,2 beds,0.29,"10668 Lakemere Dr, Dallas, TX 75238"
"$849,900",4 beds,4 beds,868,"6446 Redpine Rd, Dallas, TX 75248"
"$344,000",3 beds,3 beds,"1,195","13610 Purple Sage Rd, Dallas, TX 75240"
"$435,000",3 beds,3 beds,"7,667","10146 San Juan Ave, Dallas, TX 75228"
"$130,000",1 bed,1 bed,"2,993","5805 Marvin Loving Dr #405, Garland, TX 75043"
"$259,500",4 beds,4 beds,"8,451","1439 Claude St, Dallas, TX 75203"
"$369,000",3 beds,3 beds,"1,343","4036 Windhaven Ln, Dallas, TX 75287"
"$299,900",3 beds,3 beds,"8,886","3838 Rolinda Dr, Dallas, TX 75211"
"$389,000",4 beds,4 beds,"1,644","2522 Stephenson Dr, Dallas, TX 75215"
"$415,000",3 beds,3 beds,"7,919","4814 Crestpoint Ln, Garland, TX 75043"
"$995,000",4 beds,4 beds,741,"6533 Dartbrook Dr, Dallas, TX 75254"
"$5,490,000",5 beds,5 beds,"1,500","3449 Purdue Ave, University Park, TX 75225"
"$879,000",2 beds,2 beds,"7,362","2408 Victory Park Ln #1135, Dallas, TX 75219"
"$339,823",4 beds,4 beds,"1,552","4214 Jamaica St, Dallas, TX 75210"
"$274,999",3 beds,3 beds,"3,920","13742 Biggs St, Dallas, TX 75253"
"$395,000",3 beds,3 beds,"1,300","5401 Deep Canyon Dr, Garland, TX 75043"
"$585,000",3 beds,3 beds,"7,492","4213 Dickason Ave #26, Dallas, TX 75219"
"$495,000",3 beds,3 beds,"1,945","4103 Kirkmeadow Ln, Dallas, TX 75287"
"$530,000",4 beds,4 beds,"6,142","531 Stillmeadow Dr, Richardson, TX 75081"
"$499,000",3 beds,3 beds,"2,050","12557 Montego Plz, Dallas, TX 75230"
"$849,000",3 beds,3 beds,"7,405","4035 Wembley Ter, Dallas, TX 75220"
"$319,999",2 beds,2 beds,"3,487","5937 E University Blvd #130, Dallas, TX 75206"
"$1,080,000",4 beds,4 beds,0.38,"9915 Ontario Ln, Dallas, TX 75220"
"$285,000",2 beds,2 beds,"5,371","911 S Adams Ave, Dallas, TX 75208"
"$560,000",3 beds,3 beds,"7,013","7714 Lemmonwood Dr, Dallas, TX 75231"
"$135,000",1 bed,1 bed,"1,883","6108 Abrams Rd #407, Dallas, TX 75231"
"$899,500",4 beds,4 beds,"1,589","1319 El Patio Dr, Dallas, TX 75218"
"$370,000",3 beds,3 beds,"6,403","1423 E Waco Ave, Dallas, TX 75216"
"$189,500",1 bed,1 bed,"1,205","6211 W Northwest Hwy Unit G509, Dallas, TX 75225"
"$775,000",3 beds,3 beds,0.24,"8675 Balintore Pl, Dallas, TX 75238"
"$374,900",4 beds,4 beds,"2,101","905 Via Balboa, Mesquite, TX 75150"
"$179,990",2 beds,2 beds,"9,757","12824 Midway Rd #1136, Dallas, TX 75244"
"$579,000",2 beds,2 beds,"1,974","3225 Turtle Creek Blvd #946, Dallas, TX 75219"
"$337,893",3 beds,3 beds,"1,960","425 S Barnett Ave, Dallas, TX 75211"
"$435,000",4 beds,4 beds,"2,328","2618 Dorrington Dr, Dallas, TX 75228"
"$4,199,000",5 beds,5 beds,"7,405","4012 Colgate Ave, University Park, TX 75225"
"$975,000",4 beds,4 beds,"3,232","7932 Goodshire Ave, Dallas, TX 75231"
"$2,100,000",3 beds,3 beds,"9,365","76 Abbey Woods Ln, Dallas, TX 75248"
"$243,000",2 beds,2 beds,"3,578","9656 Bryson Dr #9656, Dallas, TX 75238"
"$498,000",3 beds,3 beds,"7,231","2976 Sundial Dr, Dallas, TX 75229"
"$797,850",2 beds,2 beds,"1,116","4000 N Hall St, Dallas, TX 75219"
"$1,490,000",4 beds,4 beds,"1,940","1825 Euclid Ave, Dallas, TX 75206"
"$689,900",3 beds,3 beds,0.23,"5431 Tomlinson Dr, Irving, TX 75039"
"$165,000",1 bed,1 bed,"2,974","13217 Emily Rd #3103, Dallas, TX 75240"
"$439,900",2 beds,2 beds,"2,439","2210 Shea Rd #102, Dallas, TX 75235"
"$1,229,000",3 beds,3 beds,"2,939","4104 Shorecrest Dr, Dallas, TX 75209"
"$450,000",4 beds,4 beds,"3,746","3343 Conroe St, Dallas, TX 75212"
"$299,950",2 beds,2 beds,"2,046","4800 Northway Dr Unit 2C, Dallas, TX 75206"
"$485,000",2 beds,2 beds,"1,176","3225 Turtle Crk #719, Dallas, TX 75219"
"$545,500",3 beds,3 beds,686,"1731 Novela Way, Dallas, TX 75215"
"$1,100,000",4 beds,4 beds,"1,451","16028 Red Cedar Trl, Dallas, TX 75248"
"$789,000",5 beds,5 beds,"2,126","7115 Hunt Ln, Rockwall, TX 75087"
"$499,000",3 beds,3 beds,0.26,"1500 Pecos St #13, Dallas, TX 75204"
"$530,000",3 beds,3 beds,"1,696","12583 Montego Plz, Dallas, TX 75230"
"$849,000",4 beds,4 beds,"5,097","9411 Hill View Dr, Dallas, TX 75231"
"$550,000",3 beds,3 beds,"1,018","10737 Sinclair Ave, Dallas, TX 75218"
"$589,500",3 beds,3 beds,"1,240","11012 Beauty Ln, Dallas, TX 75229"
"$400,000",2 beds,2 beds,"2,105","3722 Hawick Ln, Dallas, TX 75220"
"$165,000",1 bed,1 bed,"1,255","13217 Emily Rd #3208, Dallas, TX 75240"
"$1,950,000",4 beds,4 beds,"3,203","14019 Brookcrest Dr, Dallas, TX 75240"
"$800,000",4 beds,4 beds,0.24,"6518 Garner Rd, Rowlett, TX 75088"
"$175,000",3 beds,3 beds,"3,462","9468 Gonzales Dr, Dallas, TX 75227"
"$195,000",2 beds,2 beds,0.33,"5012 Les Chateaux Dr #226, Dallas, TX 75235"
"$365,000",3 beds,3 beds,"1,821","5405 Blue Cove Dr, Garland, TX 75043"
"$850,000",2 beds,2 beds,"2,144","3242 N Haskell Ave, Dallas, TX 75204"
"$75,000",2 beds,2 beds,"2,439","8110 Skillman St #1078, Dallas, TX 75231"
"$788,000",4 beds,4 beds,"3,240","8059 Moss Meadows Dr, Dallas, TX 75231"
"$675,000",2 beds,2 beds,0.25,"9849 County Cork Dr, Dallas, TX 75218"
"$899,000",5 beds,5 beds,"1,738","6826 Rocky Top Cir, Dallas, TX 75252"
"$195,000",3 beds,3 beds,"7,928","10603 Oak Gate Ln, Dallas, TX 75217"
"$565,000",4 beds,4 beds,"2,062","628 Stillmeadow Dr, Richardson, TX 75081"
"$1,998,000",5 beds,5 beds,"9,932","2410 Madera St, Dallas, TX 75206"
"$479,900",3 beds,3 beds,926,"10616 Chesterton Dr, Dallas, TX 75238"
"$150,000",2 beds,2 beds,"7,449","2827 Grafton Ave, Dallas, TX 75211"
"$315,000",2 beds,2 beds,667,"4044 Buena Vista St #111, Dallas, TX 75204"
"$299,000",3 beds,3 beds,"5,106","2919 Gospel, Dallas, TX 75237"
"$639,000",3 beds,3 beds,"2,872","4130 Midrose Trl, Dallas, TX 75287"
"$299,000",2 beds,2 beds,"6,098","3803 Academy Dr, Dallas, TX 75227"
"$299,000",3 beds,3 beds,784,"2122 Rugged Dr, Dallas, TX 75224"
"$195,000",1 bed,1 bed,"6,055","5300 Keller Springs Rd #2074, Dallas, TX 75248"
"$260,000",3 beds,3 beds,"1,125","5808 Sandhurst Ln Unit C, Dallas, TX 75206"
"$265,000",2 beds,2 beds,"9,540","6007 Sandhurst Ln Unit B, Dallas, TX 75206"
"$349,900",4 beds,4 beds,915,"3210 Bonnie View Rd, Dallas, TX 75216"
"$648,000",5 beds,5 beds,"1,304","3581 Woodleigh Dr, Dallas, TX 75229"
"$1,050,000",5 beds,5 beds,"1,346","6517 Briarmeade Dr, Dallas, TX 75254"
"$255,000",2 beds,2 beds,"1,907","18040 Midway Rd #171, Dallas, TX 75287"
"$750,000",4 beds,4 beds,0.25,"7731 Chalkstone Dr, Dallas, TX 75248"
"$769,000",3 beds,3 beds,"2,733","805 Pavillon St #7, Dallas, TX 75204"
"$300,000",2 beds,2 beds,0.24,"4206 Newton Ave #103, Dallas, TX 75219"
"$299,900",3 beds,3 beds,"4,834","4535 Parry Ave, Dallas, TX 75223"
"$549,995",3 beds,3 beds,0.41,"9205 Moss Farm Ln, Dallas, TX 75243"
"$199,000",2 beds,2 beds,"1,194","7935 Royal Ln #217, Dallas, TX 75230"
"$225,000",2 beds,2 beds,"2,952","1521 Gailbrook Ln, Dallas, TX 75228"
"$825,000",4 beds,4 beds,0.29,"2205 Stone Hollow Dr, Rowlett, TX 75088"
"$345,000",2 beds,2 beds,"2,100","1931 Lansford Ave, Dallas, TX 75224"
"$519,000",3 beds,3 beds,966,"2530 Whitewood Dr, Dallas, TX 75233"
"$949,000",2 beds,2 beds,"1,159","4160 Lively Ln, Dallas, TX 75220"
"$495,000",3 beds,3 beds,"5,489","9611 Knobby Tree, Dallas, TX 75243"
"$450,000",4 beds,4 beds,"2,109","4130 Shadrack Dr, Dallas, TX 75212"
"$195,000",3 beds,3 beds,"7,057","1102 Lorraine Ln, Mesquite, TX 75149"
"$521,000",2 beds,2 beds,"1,037","1901 S Harwood St #307, Dallas, TX 75215"
"$325,000",4 beds,4 beds,"1,179","8417 Greenmound Ave, Dallas, TX 75227"
"$695,000",3 beds,3 beds,"3,441","6111 Bordeaux Ave, Dallas, TX 75209"
"$1,595,000",2 beds,2 beds,"4,176","2525 N Pearl St #1506, Dallas, TX 75201"
"$2,950,000",5 beds,5 beds,0.35,"8416 Santa Clara Dr, Dallas, TX 75218"
"$430,000",4 beds,4 beds,"1,200","1415 Doyle Ave, Dallas, TX 75203"
"$575,000",4 beds,4 beds,"6,360","3605 Merrell Rd, Dallas, TX 75229"
"$840,000",4 beds,4 beds,"2,116","5856 Pebblestone Ln, Plano, TX 75093"
"$245,000",4 beds,4 beds,0.25,"2947 Michigan Ave, Dallas, TX 75216"
"$374,900",4 beds,4 beds,"2,120","10238 Catalpa Rd, Dallas, TX 75243"
"$649,900",4 beds,4 beds,"9,191","9702 Clubhouse Cir, Rowlett, TX 75089"
"$2,095,000",4 beds,4 beds,"2,839","17624 Woods Edge Dr, Dallas, TX 75287"
"$399,900",3 beds,3 beds,"4,051","3452 Linda Dr, Dallas, TX 75220"
"$759,900",4 beds,4 beds,"2,028","6334 Ellsworth Ave, Dallas, TX 75214"
"$355,000",3 beds,3 beds,"6,133","2035 Ferndale Ave, Dallas, TX 75224"
"$525,000",3 beds,3 beds,"1,190","3819 Eaton Dr, Dallas, TX 75220"
"$1,225,000",3 beds,3 beds,"1,576","5551 Glenwick Ln, Dallas, TX 75209"
"$239,750",2 beds,2 beds,0.27,"1117 Signal Ridge Pl, Rockwall, TX 75032"
"$260,000",3 beds,3 beds,"1,141","10843 Phantom Hill Rd, Dallas, TX 75217"
"$335,000",2 beds,2 beds,"1,152","4034 Rawlins St #203, Dallas, TX 75219"
"$355,000",3 beds,3 beds,"7,667","601 Perdido Dr, Garland, TX 75043"
"$195,000",2 beds,2 beds,970,"4912 N Hall St, Dallas, TX 75235"
"$400,000",3 beds,3 beds,"2,032","5110 Gulfport Dr, Rowlett, TX 75088"
"$542,000",4 beds,4 beds,0.30,"3223 Whitehall Dr, Dallas, TX 75229"
"$2,200,000",3 beds,3 beds,"1,147","3513 Milton Ave, University Park, TX 75205"
"$925,000",2 beds,2 beds,"2,333","41 Vanguard Way, Dallas, TX 75243"
"$515,000",3 beds,3 beds,0.25,"6006 E Mockingbird Ln, Dallas, TX 75206"
"$349,999",2 beds,2 beds,"1,988","4217 Bowser Ave #103, Dallas, TX 75219"
"$660,000",3 beds,3 beds,0.30,"17212 Ikel Dr, Dallas, TX 75248"
"$499,900",4 beds,4 beds,"2,293","11364 Lippitt Ave, Dallas, TX 75218"
"$545,500",4 beds,4 beds,"8,233","2633 Dorrington Dr, Dallas, TX 75228"
"$390,000",4 beds,4 beds,"2,145","4022 Cedar Creek Dr, Garland, TX 75043"
"$419,000",2 beds,2 beds,"5,009","4511 Gilbert Ave #106, Dallas, TX 75219"
"$625,000",4 beds,4 beds,"1,408","12111 Cedar Bend Dr, Dallas, TX 75244"
"$668,000",2 beds,2 beds,"2,134","6347 Belmont Ave, Dallas, TX 75214"
"$469,000",3 beds,3 beds,"1,204","4116 Brooktree Ln, Dallas, TX 75287"
"$1,995,000",3 beds,3 beds,"2,768","1 Bretton Woods Way, Dallas, TX 75220"
"$895,000",3 beds,3 beds,"6,011","5805 Martel Ave, Dallas, TX 75206"
"$325,000",4 beds,4 beds,"1,780","1805 Arcola Ct, Forney, TX 75126"
"$895,000",3 beds,3 beds,"7,579","5803 Martel Ave, Dallas, TX 75206"
"$825,000",4 beds,4 beds,"2,082","9368 Hunters Creek Dr, Dallas, TX 75243"
"$289,000",2 beds,2 beds,0.23,"10588 High Hollows Dr #282, Dallas, TX 75230"
"$475,000",3 beds,3 beds,"1,847","1614 Soho Ln, Dallas, TX 75204"
"$1,388,000",4 beds,4 beds,"7,797","9309 Moss Farm Ln, Dallas, TX 75243"
"$1,250,000",4 beds,4 beds,"1,554","8809 Vista Oaks Cir, Dallas, TX 75243"
"$2,995,000",3 beds,3 beds,"2,265","9417 Waterview Rd, Dallas, TX 75218"
"$320,000",3 beds,3 beds,0.27,"802 S Montclair Ave, Dallas, TX 75208"
"$920,000",4 beds,4 beds,"1,536","357 Mariah Bay Dr, Heath, TX 75032"
"$517,000",3 beds,3 beds,"7,492","300 Slaughter Ave, Dallas, TX 75214"
"$670,000",3 beds,3 beds,"2,115","202 S Oak Cliff Blvd, Dallas, TX 75208"
"$3,500,000",4 beds,4 beds,"7,405","3615 Overbrook Dr, Dallas, TX 75205"
"$595,000",3 beds,3 beds,"5,470","6218 Malcolm Dr, Dallas, TX 75214"
"$699,000",3 beds,3 beds,"7,318","3702 Holland Ave #7, Dallas, TX 75219"
"$5,850,000",5 beds,5 beds,"2,294","4300 Southwestern Blvd, University Park, TX 75225"
"$725,000",3 beds,3 beds,"6,229","1516 Pecos St, Dallas, TX 75204"
"$1,600,000",5 beds,5 beds,"2,032","9719 Shadydale Ln, Dallas, TX 75238"
"$299,000",3 beds,3 beds,"1,728","586 Briarcliff Dr, Garland, TX 75043"
"$650,000",4 beds,4 beds,"2,818","3510 Whitehall Dr, Dallas, TX 75229"
"$345,000",4 beds,4 beds,"2,270","2606 Fordham Rd, Dallas, TX 75216"
"$450,000",4 beds,4 beds,0.35,"115 Darrell Dr, Heath, TX 75032"
"$565,000",3 beds,3 beds,"1,880","3347 Dothan Ln, Dallas, TX 75229"
"$950,000",3 beds,3 beds,"8,843","930 N Clinton Ave, Dallas, TX 75208"
"$2,250,000",2 beds,2 beds,"2,016","2900 Mckinnon St #2901, Dallas, TX 75201"
"$729,900",3 beds,3 beds,0.23,"17831 Bottlebrush Dr, Dallas, TX 75252"
"$379,000",3 beds,3 beds,"2,004","1315 Dahlia Dr, Grand Prairie, TX 75052"
"$485,000",4 beds,4 beds,0.24,"1 Polo Ct, Duncanville, TX 75116"
"$239,000",1 bed,1 bed,"2,152","5720 Marquita Ave #23, Dallas, TX 75206"
"$365,000",3 beds,3 beds,"7,388","18240 Midway Rd #1301, Dallas, TX 75287"
"$274,900",2 beds,2 beds,"2,401","4224 Rawlins St #106, Dallas, TX 75219"
"$559,000",3 beds,3 beds,"2,442","7035 Dogwood Creek Ln, Dallas, TX 75252"
"$849,950",3 beds,3 beds,"4,400","4060 Travis St #6, Dallas, TX 75204"
"$623,000",6 beds,6 beds,"1,737","7903 Habersham Ln, Dallas, TX 75248"
"$255,000",3 beds,3 beds,0.26,"6307 Humoresque Dr, Dallas, TX 75241"
"$1,249,000",3 beds,3 beds,"3,346","4330 Rawlins St, Dallas, TX 75219"
"$290,000",4 beds,4 beds,0.23,"6338 Hidden Trail Dr, Dallas, TX 75241"
"$430,000",4 beds,4 beds,707,"6922 Mohawk Dr, Dallas, TX 75235"
"$315,000",3 beds,3 beds,0.62,"4210 Glenhaven Dr, Garland, TX 75042"
"$2,499,000",4 beds,4 beds,"1,699","9716 Kerrisdale Ln, Dallas, TX 75230"
"$4,250,000",3 beds,3 beds,946,"2849 Park Bridge Ct, Dallas, TX 75219"
"$389,999",3 beds,3 beds,"1,898","8335 Coppertowne Ct, Dallas, TX 75243"
"$205,000",1 bed,1 bed,"6,534","9910 Royal Ln #306, Dallas, TX 75231"
"$279,000",4 beds,4 beds,"2,594","5609 Glen Forest Ln, Dallas, TX 75241"
"$304,900",3 beds,3 beds,"3,776","4316 Sweet Fennel Dr, Dallas, TX 75241"
"$362,900",5 beds,5 beds,0.23,"4346 Sweet Fennel Dr, Dallas, TX 75241"
